smiles,logS,weight
CN(C)c1ccc(C(O)(c2ccc(N(C)C)cc2)c2ccc(Nc3ccccc3)c3ccccc23)cc1,-6.98914,1
CN(C)c1ccc(C(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1,-5.4584,1
CN(C)c1ccc(C=O)cc1,-2.28277,1
CN(C)c1ccc(N=C=S)cc1,-4.13,1
CN(C)c1ccc(N=Nc2ccc(N)cc2)cc1,-4.594,1
CN(C)c1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1,-3.86,1
CN(C)c1ccc(N=Nc2ccccc2)cc1,-5.25,1
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,-0.94,1
CN(C)c1cccc(S(=O)(=O)O)c1,0.2983,1
CN(C)c1ccccc1,-1.92207,1
CN(C)c1cnc2cncnc2n1,-0.09,1
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,-0.8834,1
CN(C)c1nc(N(C)C)nc(N(C)C)n1,-3.3638,1
CN(C)c1nc2ncncc2[nH]1,-1.3885,1
CN(C)c1ncc2nccnc2n1,0.3586,1
CN(C)c1ncnc2[nH]cnc12,-1.3,1
CN(C)c1ncnc2nccnc12,-1.0216,1
CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,-4.46455,1
CN(C=O)c1ccc(S(=O)(=O)N(C)C)cc1,-2.37,1
CN(C=O)c1ccccc1,-1.49478,1
CN(CC(=O)NCCC(=O)Nc1nnc(S(N)(=O)=O)s1)C(=N)N,-1.13,1
CN(CC(=O)Nc1nnc(S(N)(=O)=O)s1)C(=N)N,-1.14,1
CN(CC(=O)O)C(=N)N,-0.938742,1
CN(CC(=O)O)C(=O)COC(=O)c1ccccc1,-2.254,1
CN(CC(=O)O)C(=S)SCc1ccccc1,-3.23,1
CN(CC(=O)O)N=O,0.9278,1
CN(CC(N)=O)C(=O)COC(=O)c1ccccc1,-0.92,1
CN(CCCCC(=O)O)S(=O)(=O)c1ccccc1,-1.5585,1
CN(CCCN)CCCN,0.837884,1
CN(CCCl)CCCl,-1.1141,1
CN(CCO)C(=O)COC(=O)c1ccccc1,-1.09,1
CN(CCO)CCO,0.923855,1
CN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-3.40369,1
CN(CCO)c1nc2c(c(=O)n(C)c(=O)n2C)n1C,-0.6488,1
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1,-1.9733,1
CN(Cc1ccc(OCCN2CCOCC2)cc1)C(=O)c1ccc([N+](=O)[O-])o1,-2.29,1
CN(Cc1ccccc1)N=O,-1.5224,1
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,-4,1
CN(N=O)C(N)=O,-0.8548,1
CN(O)C(=O)C1CCCCCC1,-1.45,1
CN(O)C(=O)c1ccc([N+](=O)[O-])cc1,-2.87,1
CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],-3.5889,1
CN/C(=C/[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,-2.5,1
CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,-2.5,1
CN1/C(=C(/O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,-4.1586,1
CN1C(=O)C(Cc2ccc(O)cc2)N(CC(=O)O)C1=O,-0.05,1
CN1C(=O)C(N)C(=S)N(C)C1=O,-1.117,1
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,-2.7,1
CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,-3.67,1
CN1C(=O)CCC(N2C(=O)c3ccccc3C2=O)C1=O,-2.99,1
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,-2.0394,1
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-3.71,1
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,-3.8,1
CN1C(=O)COc2ccccc21,-2.1445,1
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,-2.91,1
CN1C(=O)OC(C)(C)C1=O,-0.4568,1
CN1C(=O)[C@]23CC4=CC=C[C@H](O)[C@H]4N2C(=O)[C@@]1(CO)SS3,-3.6687,1
CN1C(=O)c2cccnc2Oc2ccccc21,-3.672,1
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,-4.5,1
CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,-3.88,1
CN1C(C)(C)CC(OC(=O)CC(C(=O)OC2CC(C)(C)N(C)C(C)(C)C2)C(CC(=O)OC2CC(C)(C)N(C)C(C)(C)C2)C(=O)OC2CC(C)(C)N(C)C(C)(C)C2)CC1(C)C,-4.67273,1
CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,-3.78,1
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,-1.24,1
CN1C2CCC1C(C(=O)O)C(O)C2,-0.02,1
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,-1.91,1
CN1C2CCC1CC(OC(=O)C(COS(=O)(=O)O)c1ccccc1)C2,-1.5675,1
CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,-1.44,1
CN1C2CCC1CC(OC(=O)c1ccccc1)C2,-2.369,1
CN1C2CCC1[C@@H](C(=O)O)[C@@H](O)C2,-0.0173,1
CN1C2CCCC1CC(=O)C2,0.4167,1
CN1CC(=O)N=C1N,-0.1499,1
CN1CC(C(=O)O)CC1=O,-0.954,1
CN1CC(O)C2=CC(=NNC(N)=O)C(=O)C=C21,-2.72,1
CN1CC(O)N(c2nnc(C(C)(C)C)s2)C1=O,-1.8773,1
CN1CC2CC1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,-2.9,1
CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1,-2.13,1
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,-3.09,1
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,-4.26,1
CN1CCC23C=CC=CC2C1Cc1ccc(O)c(O)c13,-1.72,1
CN1CCC23CCCCC2C1Cc1ccc(O)cc13,-2.72,1
CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3C1C5,-2.1,1
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,-3.15,1
CN1CCC23c4c5ccc(OCc6ccccc6)c4OC2C(O)C=CC3C1C5,-2.22,1
CN1CCC23c4c5ccc(OCc6ccccc6)c4OC2CCCC3C1C5,-4.22,1
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,-4.74,1
CN1CCCC1=O,1.00378,1
CN1CCCC1c1cccnc1,0.79,1
CN1CCCCC1,0.23,1
CN1CCCN(C)C1=O,0.892197,1
CN1CCC[C@H]1c1cccnc1,0.7898,1
CN1CCN(C(c2ccccc2)c2ccccc2)CC1,-2.4255,1
CN1CCN(C)CC1,0.942364,1
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,-4.64,1
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,-4.42,1
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-4.5238,1
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-4.3979,1
CN1CCN(Cc2ccc(Cl)nc2)C1=NC#N,-2.13,1
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,-2.73,1
CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1,-3.82,1
CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,-4.43,1
CN1CCOCC1,0.995,1
CN1CC[C@]23c4c5ccc(OCCN6CCOCC6)c4O[C@H]2[C@@H](O)C=CC3[C@H]1C5,-1.2994,1
CN1CC[C@]23c4c5ccc(OCc6ccccc6)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,-2.973,1
CN1COCN=C1N[N+](=O)[O-],-1.00229,1
CN1CSC(=S)N(C)C1,-1.7331,1
CN1C[C@@H]2C[C@@H](C1)c1cccc(=O)n1C2,0.6484,1
CN1C[C@@H]2C[C@H]1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,-2.9,1
CN1[C@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1C1OC12,-0.504,1
CN1[C@H]2CC[C@@H]1CC(OC(=O)[C@H](CO)c1ccccc1)C2,-1.91,1
CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,-2,1
CN1c2ccccc2C(O)(c2ccccc2)c2ccccc21,-3.9031,1
CN1c2ccccc2Sc2ccc(CC(=O)O)cc21,-3.9422,1
CN1c2ccccc2Sc2ccccc21,-5.5934,1
CN=C(N)N,-1.6135,1
CN=C(NC#N)NCCSCc1nc[nH]c1C,-1.4298,1
CN=C(NC)N1Cc2cccc3cccc(c23)C1,-1.15,1
CN=C(NCC1CCOC1)N[N+](=O)[O-],-0.569415,1
CN=C(SC)N(C)C,-0.4401,1
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,-2.1757,1
CN=C=S,-0.983223,1
CNC,1.558,1
CNC(=N)NS(=O)(=O)c1ccc2ccccc2c1,-3.1,1
CNC(=O)/C(=N\OC)c1ccccc1Oc1ccccc1,-3.3466,1
CNC(=O)/C(C#N)=c1\[nH]c(=C2C(=O)NC(=O)NC2=O)c2ccccc12,-7.52801,1
CNC(=O)/C=C(\C)OP(=O)(OC)OC,0.6514,1
CNC(=O)C(C)(C(C)C)C(C)C,-1.39487,1
CNC(=O)C(C)SCCSP(=O)(OC)OC,0.54,1
CNC(=O)C=C(C)OP(=O)(OC)OC,0.651,1
CNC(=O)CCSCCSP(=O)(OC)OC,0.5416,1
CNC(=O)COC(=O)c1ccccc1,-1.7178,1
CNC(=O)CSP(=O)(OC)OC,0.6712,1
CNC(=O)CSP(=S)(OC)OC,-0.9624,1
CNC(=O)N(C)C(=O)CC#N,0.1709,1
CNC(=O)N(C)c1nc2ccccc2s1,-3.5741,1
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,-1.997,1
CNC(=O)N(C)c1nnc(C(C)(C)CCl)s1,-2.47,1
CNC(=O)N(C)c1nnc(C(F)(F)F)s1,-2.0584,1
CNC(=O)N(c1ccccc1)c1ccccc1,-2.98395,1
CNC(=O)NC,0.938636,1
CNC(=O)NC(=O)C(C)(C(=O)OC)C1=CCCCC1,-2.68,1
CNC(=O)NC(=O)C(C)(C(=O)OCOC)C1=CCCCC1,-2.42,1
CNC(=O)Nc1nc2ccccc2s1,-4.2373,1
CNC(=O)O/N=C(/C)C(C)SC,-0.7353,1
CNC(=O)O/N=C(/C)SC,-1.21,1
CNC(=O)O/N=C(/CSC)C(C)(C)C,-1.6231,1
CNC(=O)O/N=C(\C)C(C)S(C)(=O)=O,-0.0267,1
CNC(=O)O/N=C(\C)SC,-0.4466,1
CNC(=O)O/N=C(\SC)C(=O)N(C)C,0.1062,1
CNC(=O)O/N=C/C(C)(C)S(C)(=O)=O,-1.3469,1
CNC(=O)O/N=C/C(C)(C)SC,-1.4991,1
CNC(=O)O/N=C/C(C)(C)[S+](C)[O-],-0.8673,1
CNC(=O)O/N=C/C1(C)SCC(C)S1,-2.3698,1
CNC(=O)O/N=C1/C2CC(C[C@@H]2C#N)[C@@H]1Cl,-2.0822,1
CNC(=O)OCc1ccc(Cl)c(Cl)c1,-3.1389,1
CNC(=O)OCc1cccc(Cl)c1Cl,-3.1389,1
CNC(=O)ON=C(CSC)C(C)(C)C,-1.62,1
CNC(=O)ON=C(SC)C(=O)N(C)C,0.106,1
CNC(=O)ON=C1C(Cl)C2CC(C#N)C1C2,-2.08,1
CNC(=O)ON=CC(C)(C)SC,-0.71,1
CNC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C,-4.598,1
CNC(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1,-4.2445,1
CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1,-3.3469,1
CNC(=O)Oc1cc(C)c(SC)c(C)c1,-3.9214,1
CNC(=O)Oc1cc(C)cc(C(C)C)c1,-3.3575,1
CNC(=O)Oc1cc(C)cc(C)c1,-2.5813,1
CNC(=O)Oc1cc(C)cc(C)c1C,-1.9851,1
CNC(=O)Oc1ccc(C)c(C)c1,-2.49,1
CNC(=O)Oc1ccc(N(C)C)c(C)c1,-2.3572,1
CNC(=O)Oc1cccc(C(C)C)c1,-3.3567,1
CNC(=O)Oc1cccc(C)c1,-1.803,1
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.34,1
CNC(=O)Oc1cccc2c1OC(C)(C)C2,-2.42,1
CNC(=O)Oc1cccc2c1OC(C)(C)O2,-2.9338,1
CNC(=O)Oc1cccc2ccccc12,-3.224,1
CNC(=O)Oc1ccccc1,-1.803,1
CNC(=O)Oc1ccccc1C(C)C,-2.6841,1
CNC(=O)Oc1ccccc1C1OCCO1,-1.5706,1
CNC(=O)Oc1ccccc1OC(C)C,-2.0512,1
CNC(=O)Oc1ccccc1OC(CCl)OC,-2.3005,1
CNC(=O)Sc1ccc(OS(C)(=O)=O)cc1,-2.7359,1
CNC(=O)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],-2.85,1
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,-6.66729,1
CNC(=O)c1ccc(N)cc1,-1.24,1
CNC(=O)c1cccc(NCC(=O)NCCc2ccc(OC)c(OC)c2)c1,-1.85,1
CNC(=O)n1cc(F)c(=O)[nH]c1=O,-2.28,1
CNC(=S)N(C)c1ccc(Cl)cc1C,-3.66,1
CNC(=S)NC,0.9823,1
CNC(=S)NC1C(=O)NC(=O)NC1=O,-0.46,1
CNC(=S)NN,-0.465573,1
CNC(C)=O,1.13611,1
CNC(C)C(O)c1ccccc1,-0.42,1
CNC(CC(=O)O)C(=O)O,-0.7544,1
CNC(Cc1ccc(O)c(O)c1)C(=O)O,-1.02,1
CNC(N)=O,1.13028,1
CNC1=C(c2cccc(C(F)(F)F)c2)C(=O)C(c2ccccc2)O1,-3.9788,1
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+](O)C1,-3.39,1
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,-4.48,1
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21,-5.23,1
CNC1CCCCC1,-0.321468,1
CNC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,-5.31,1
CNC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1C,-4.44,1
CNC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,-5.41,1
CNC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1C,-4.57,1
CNC=O,1.22865,1
CNCC(=O)Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,-1.27,1
CNCC(=O)O,0.5273,1
CNCC(C)c1ccccc1,-1.0947,1
CNCC(O)C(O)C(O)C(O)CO,0.4084,1
CNCC(O)c1ccc(O)c(O)c1,-0.96,1
CNCCC(=O)O,-0.0543,1
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,-1.59,1
CNCCC=C1c2ccccc2CCc2ccccc21,-4.02,1
CNCCCC12CCC(c3ccccc31)c1ccccc12,-4.69,1
CNCCCN1c2ccccc2CCc2ccccc21,-3.65762,1
CNCCO,1.1243,1
CNC[C@H](O)c1ccc(O)c(O)c1,-3.0077,1
CNCc1cccc2ccccc12,-1.7151,1
CNCc1ccccc1,0.9166,1
CNCl,0.2806,1
CNN,1.33655,1
CNNC,1.2211,1
CNP(=O)(OC)Oc1ccc(C(C)(C)C)cc1Cl,-3.1639,1
CNS#CNCO,-0.0798,1
CNS(=O)(=O)c1cc(OC)c(N)cc1C,-2.57694,1
CNS(=O)(=O)c1cc(OC)c(N)cc1OC,-3.65108,1
CNS(=O)(=O)c1cc(OC)c(N/N=C2\C(=O)C(C(=O)Nc3ccc4[nH]c(=O)[nH]c4c3)=Cc3ccccc32)cc1C,-8.21717,1
CNS(=O)(=O)c1cc(OC)c(N/N=C2\C(=O)C(C(=O)Nc3ccc4[nH]c(=O)[nH]c4c3)=Cc3ccccc32)cc1OC,-7.89164,1
CN[C@@H](C)[C@@H](O)c1ccccc1,-1.40519,1
CN[C@@H](C)[C@H](O)c1ccccc1,-0.4147,1
CN[C@@H](CC(C)C)C(=O)O,-0.5146,1
CN[C@@H](Cc1ccc(O)cc1)C(=O)O,-2.1325,1
CNc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,-2.94,1
CNc1ccc(S(=O)(=O)N(C)C)cc1,-3.08,1
CNc1cccc(C)c1,-2.05,1
CNc1cccc2c1C(=O)c1ccccc1C2=O,-6.3,1
CNc1ccccc1,-1.2803,1
CNc1ccccc1C(=O)O,-2.8784,1
CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,-3.9548,1
CNc1nc(Cl)nc(NC(C)C)n1,-2.8896,1
CNc1nc(NC(C)C)nc(OC)n1,-1.7509,1
CNc1nc(NC(C)C)nc(SC)n1,-2.5656,1
CNc1ncc2nccnc2n1,-1.7124,1
CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,-3.73,1
CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,-4.8276,1
CO/N=C(/C(=O)OC)c1ccccc1COc1ccccc1C,-5.195,1
CO/N=C(/C)c1cccc(Oc2nc(OC)cc(OC)n2)c1C(=O)OC,-3.31,1
CO/N=C(\C(=O)OC)c1ccccc1COc1ccccc1C,-5.19,1
CO/N=C(\C)c1cccc(Oc2nc(OC)cc(OC)n2)c1C(=O)OC,-3.6037,1
COC,0.884366,1
COC(/C=C\C(OC)OC)OC,0.055,1
COC(=O)/C(=C/c1ccccc1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,-4.57,1
COC(=O)/C(C)=C/OP(=S)(OC)OC,-2.7785,1
COC(=O)/C=C(\C)N,-0.805924,1
COC(=O)/C=C(\C)OP(=O)(OC)OC,0.4276,1
COC(=O)/C=C/c1ccccc1,-2.73435,1
COC(=O)/C=C\C(=O)OC,-0.267205,1
COC(=O)C(=O)OC,-0.2919,1
COC(=O)C(=O)c1ccccc1,-1.91424,1
COC(=O)C(C#N)C(=O)CC(C)C,-2.73,1
COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,-3.9442,1
COC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,-3.982,1
COC(=O)C(C)N(C(=O)c1ccco1)c1c(C)cccc1C,-3.1173,1
COC(=O)C(C)O,0.9825,1
COC(=O)C(C)OC(C)=O,-0.2617,1
COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3.834,1
COC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,-4.6064,1
COC(=O)C(C)c1ccc2cc(OC)ccc2c1,-4.78,1
COC(=O)C(CO)NC(=O)C(Cl)Cl,-0.06,1
COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NC(=O)C(F)(F)F,-2.66,1
COC(=O)C(Cl)Cc1ccc(Cl)cc1,-3.7655,1
COC(=O)C(F)(F)F,-0.647984,1
COC(=O)C(N)Cc1ccc(O)c(O)c1,0.48,1
COC(=O)C(NC(=O)C(Cl)Cl)C(C)O,-0.62,1
COC(=O)C1(O)c2ccccc2-c2ccc(Cl)cc21,-4.1836,1
COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CC1,-3.6703,1
COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CCC1,-3.55,1
COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CCCC1,-4.0104,1
COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CCCCC1,-4.4786,1
COC(=O)C1(S(=O)(=O)c2ccc(C)cc2)CC1,-2.8803,1
COC(=O)C1(S(=O)(=O)c2ccc(C)cc2)CCCCC1,-4.61,1
COC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CC1,-3.3086,1
COC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CCC1,-2.9996,1
COC(=O)C1(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1,-3.3797,1
COC(=O)C1(S(=O)(=O)c2ccccc2)CC1,-2.2601,1
COC(=O)C1(S(=O)(=O)c2ccccc2)CCC1,-3.0005,1
COC(=O)C1(S(=O)(=O)c2ccccc2)CCCC1,-2.5501,1
COC(=O)C1(S(=O)(=O)c2ccccc2)CCCCC1,-3.85,1
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-4.76,1
COC(=O)C1=CCCN(C)C1,0.8091,1
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H](C)CC(=O)[C@H]12,-0.265,1
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1C[C@H](O)[C@@H]2C,-0.5911,1
COC(=O)C1C(C)=CCCC1(C)C,-2.90852,1
COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,-2.23,1
COC(=O)C1C2C=CC(C2)C1C(=O)OC,-1.2,1
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,-5.97,1
COC(=O)C1CC(=O)C(C(=O)OC)CC1=O,-4.1542,1
COC(=O)C1CC(=O)N(C)C1,0.804,1
COC(=O)C1CC1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,-3.38,1
COC(=O)C1CC2(C(C)C)C=CC1(C)CC2,-4.20087,1
COC(=O)C1CCC(C(=O)OC)CC1,-1.38719,1
COC(=O)C1CCCN1C(=O)COC(=O)c1ccccc1,-2.08,1
COC(=O)C=C(C)C,-1.414,1
COC(=O)C=C1CCCC1,-1.94257,1
COC(=O)CC#N,-0.263632,1
COC(=O)CC(=O)OC,0.027342,1
COC(=O)CC(C(C)=O)C(=O)OC,-0.524835,1
COC(=O)CC(C)=O,0.6341,1
COC(=O)CCC(=O)OC,-0.0752232,1
COC(=O)CCCC(=O)OC,-0.4337,1
COC(=O)CCCCC(=O)OC,-1.4629,1
COC(=O)CCCCCCCCC(=O)OC,-3.2831,1
COC(=O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2,-2.25,1
COC(=O)CCN(CCC(=O)OC)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Br)cc1,-7.10022,1
COC(=O)CCN(CCC(=O)OC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c(NC(C)=O)c1,-7.33283,1
COC(=O)CCS,-0.757588,1
COC(=O)CCc1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)C)c1,-6.84932,1
COC(=O)CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-5.12358,1
COC(=O)CCl,-0.372768,1
COC(=O)CN(CC(=O)OC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C#N)c(NC(C)=O)c1,-5.19352,1
COC(=O)CNC(=O)c1ccccc1,-1.0556,1
COC(=O)COCO,0.920443,1
COC(=O)COc1ccc(Cl)cc1Cl,-2.9596,1
COC(=O)COc1nc(F)c(Cl)c(N)c1Cl,-3.95128,1
COC(=O)CS(=O)(=O)c1ccc(Br)cc1,-2.48,1
COC(=O)CS(=O)(=O)c1ccc(Cl)cc1,-2.38,1
COC(=O)CS(=O)(=O)c1ccccc1,-1.1406,1
COC(=O)CSc1cc(N=c2sc(=O)n3n2CCCC3)c(F)cc1Cl,-5.6768,1
COC(=O)Cc1ccccc1,-2.2114,1
COC(=O)N(C)C(=O)CSP(C)(=S)OC,-1.9563,1
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,-4.1097,1
COC(=O)NS(=O)(=O)c1ccc(N)cc1,-1.76,1
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-4.779,1
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,-3.88,1
COC(=O)Nc1nc2ccccc2[nH]1,-4.52,1
COC(=O)OC,0.18526,1
COC(=O)OC(C)C(=O)OC,-0.6003,1
COC(=O)Oc1ccc(NC(C)=O)cc1,-1.69,1
COC(=O)[C@@H](C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,-4.3219,1
COC(=O)[C@@H]1C2CCC(C[C@@H]1OC(=O)c1ccccc1)N2C,-2.2267,1
COC(=O)[C@@H]1CCCN1C(=O)COC(=O)c1ccccc1,-2.0841,1
COC(=O)[C@H]1C2C=CC(C2)[C@H]1C(=O)OC,-1.202,1
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,-3.9208,1
COC(=O)c1c(C(=O)O)cccc1[N+](=O)[O-],-2.0853,1
COC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C2=NCCS2)c1CC(C)C,-5.2002,1
COC(=O)c1c(C)cc(O)c(C)c1O,-4.03743,1
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,-5.8221,1
COC(=O)c1c(Cl)nn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,-4.4642,1
COC(=O)c1cc(C(=O)O)cc([N+](=O)[O-])c1,-2.07373,1
COC(=O)c1cc(C)ccc1C1=NC(C)(C(C)C)C(=O)N1,-2.3262,1
COC(=O)c1cc(CCc2cc(OC)ccc2OC)ccc1O,-6.39,1
COC(=O)c1cc(Cl)cc(N)c1Cl,-3.2634,1
COC(=O)c1cc(N=NC(C(C)=O)C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc(C(=O)OC)c1,-6.37774,1
COC(=O)c1cc(O)c(O)c(O)c1,-1.2399,1
COC(=O)c1cc(O)c(OC)c(O)c1,-1.6,1
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],-5.9343,1
COC(=O)c1cc([N+](=O)[O-])ccc1C(=O)[O-],-1.721,1
COC(=O)c1cc2cc3c(C)cc(=O)oc3c(C)c2o1,-5.16,1
COC(=O)c1cc2cc3c(C)coc3c(C)c2oc1=O,-4.9,1
COC(=O)c1ccc(C(=O)Nc2cc(Cl)ccc2Cl)cc1N/N=C1\C(=O)C(C(=O)Nc2ccccc2OC)=Cc2ccccc21,-8.17507,1
COC(=O)c1ccc(C(=O)Nc2cc(Cl)ccc2Cl)cc1[N+](=O)[O-],-5.96515,1
COC(=O)c1ccc(C(=O)O)cc1,-2.97,1
COC(=O)c1ccc(C(=O)O)cc1[N+](=O)[O-],-2.657,1
COC(=O)c1ccc(C(=O)OC)c(N)c1,-3.7185,1
COC(=O)c1ccc(C(=O)OC)c(N=NC(C(C)=O)C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)c1,-6.31407,1
