smiles,logS,weight
COc1ccccc1NC(=O)c1sc(Cl)nc1C,-3.89,1
COc1ccccc1NC(=S)N(C(C)C)C(C)c1ccccn1,-3.94,1
COc1ccccc1NC(=S)N(Cc1ccccc1)Cc1cccnc1,-3.9,1
COc1ccccc1NC(=S)N(Cc1cccnc1)Cc1ccco1,-3.86,1
COc1ccccc1NC(=S)N(Cc1cccs1)C1CCCC1,-4.76,1
COc1ccccc1NC(=S)N/N=C(\C)C1CCCCC1,-5.71,1
COc1ccccc1NC(=S)N1CC(C)(C)C1=O,-4.95,1
COc1ccccc1NC(=S)N1CCCCCC1,-3.82,1
COc1ccccc1NC(=S)N1CCCc2ccccc21,-4.11,1
COc1ccccc1NC(=S)N1CCn2cccc2C1c1cccnc1,-3.94,1
COc1ccccc1NC(=S)NC(=O)/C=C/c1cccs1,-5.9,1
COc1ccccc1NC(=S)NC(=O)C=Cc1cccs1,-5.9,1
COc1ccccc1NC(=S)NC(=O)CCc1ccccc1,-5.65,1
COc1ccccc1NC(=S)NC(=O)Cc1ccccc1,-5.78,1
COc1ccccc1NC(=S)NC(C)C(c1cccs1)N1CCOCC1,-3.82,1
COc1ccccc1NC(=S)NC(NC(C)=O)C(Cl)(Cl)Cl,-4.29,1
COc1ccccc1NC(=S)NC12CN3CN(CN(C3)C1)C2,-3.87,1
COc1ccccc1NC(=S)NC1CC2CCC1C2,-3.82,1
COc1ccccc1NC(=S)NC1CCCC1,-3.84,1
COc1ccccc1NC(=S)NC1CCCCCCCCCCC1,-5.94,1
COc1ccccc1NC(=S)NCc1ccc(Cl)cc1,-3.97,1
COc1ccccc1NC(=S)NCc1ccc(F)cc1,-3.93,1
COc1ccccc1NC(=S)NCc1ccccc1,-4.26,1
COc1ccccc1NC(=S)NCc1ccccc1Cl,-5.37,1
COc1ccccc1NC(=S)NN=C(C)C1CCCCC1,-5.71,1
COc1ccccc1NC(=S)Nc1ccc2cn[nH]c2c1,-4,1
COc1ccccc1NC(=S)Nc1cccc2cnccc12,-3.88,1
COc1ccccc1NC(C#N)c1ccc(Br)cc1,-4.52,1
COc1ccccc1NC1=C(Cl)C(=O)OC1OC(=O)c1ccco1,-3.87,1
COc1ccccc1NC1=NC(CO)(CO)CS1,-3.82,1
COc1ccccc1NC1=Nc2cccc3cccc1c23,-4.75,1
COc1ccccc1NC1=[NH+]c2cccc3cccc1c23,-4.75,1
COc1ccccc1NCC(=O)NC(=O)NC1CCCCC1,-4.71,1
COc1ccccc1NCC(=O)NN=C1CCS(=O)(=O)c2ccc(F)cc21,-4.69,1
COc1ccccc1NCC(=O)c1ccc(C)c(C)c1,-5.02,1
COc1ccccc1NCC(=O)c1ccc(Cl)cc1,-4.77,1
COc1ccccc1NCCC(=O)O,-3.82,1
COc1ccccc1NCCC(=O)OCC(=O)Nc1cc([N+](=O)[O-])ccc1F,-3.88,1
COc1ccccc1NCCC(=O)OCC(=O)Nc1ccccc1Cl,-3.82,1
COc1ccccc1NCCC(=O)OCC(=O)Nc1ccccc1F,-3.82,1
COc1ccccc1NCCC(=O)[O-],-3.82,1
COc1ccccc1NCc1cc(=O)oc2c(C)c(O)ccc12,-4.85,1
COc1ccccc1NCc1nnc(-c2ccccc2)o1,-3.84,1
COc1ccccc1NN=C(C#N)C(=N)N1CCOCC1,-3.89,1
COc1ccccc1NN=C(C#N)C(=[NH2+])N1CCOCC1,-3.89,1
COc1ccccc1NN=C1C(=O)NC(=S)NC1=O,-4.62,1
COc1ccccc1NN=C1C(C)=NN=C1C,-4.11,1
COc1ccccc1NN=C1COC(C)(C)CC1=O,-4.47,1
COc1ccccc1NNC(=O)C(O)(c1ccccc1)c1ccccc1,-5.37,1
COc1ccccc1NNC(=O)c1cccnc1Oc1ccccc1,-4.12,1
COc1ccccc1NNC1=C(C)N=NC1=O,-5.25,1
COc1ccccc1NS(=O)(=O)c1cc(C(=O)N2CCCCCC2)ccc1C,-4.62,1
COc1ccccc1NS(=O)(=O)c1cc(N)ccc1N1CCCC1,-4.21,1
COc1ccccc1NS(=O)(=O)c1cc(N)ccc1N1CCCCC1,-4.77,1
COc1ccccc1NS(=O)(=O)c1cc(N)ccc1N1CCOCC1,-4.86,1
COc1ccccc1NS(=O)(=O)c1cc(NC(=O)C2CCCO2)ccc1C,-3.82,1
COc1ccccc1NS(=O)(=O)c1cc(NC(=O)COc2ccccc2)ccc1N1CCOCC1,-4.79,1
COc1ccccc1NS(=O)(=O)c1cc(NC(=O)COc2ccccc2F)ccc1N1CCOCC1,-5.33,1
COc1ccccc1NS(=O)(=O)c1cc(NC(=O)Cc2n[nH]c(=O)c3ccccc23)ccc1Cl,-4.74,1
COc1ccccc1NS(=O)(=O)c1cc(NC(=O)Cc2nnc(O)c3ccccc23)ccc1Cl,-4.74,1
COc1ccccc1NS(=O)(=O)c1cc(NC(=O)c2cc(F)c(F)c(F)c2F)ccc1N1CCOCC1,-5.18,1
COc1ccccc1NS(=O)(=O)c1cc(NC(=O)c2ccc(Cl)nc2)ccc1N1CCCC1,-5.37,1
COc1ccccc1NS(=O)(=O)c1cc(NC(=O)c2ccccc2[N+](=O)[O-])ccc1N1CCOCC1,-5.07,1
COc1ccccc1NS(=O)(=O)c1cc(NC(=O)c2cccnc2)ccc1N1CCCCC1,-5.55,1
COc1ccccc1NS(=O)(=O)c1cc(NN=C(C(C)=O)C(=O)Nc2ccc(Cl)cc2)ccc1C,-5.63,1
COc1ccccc1NS(=O)(=O)c1cc(S(=O)(=O)Nc2ccccc2OC)c(C)cc1C,-5.38,1
COc1ccccc1NS(=O)(=O)c1ccc(C(=O)N2CCCCCC2)cc1,-3.82,1
COc1ccccc1NS(=O)(=O)c1ccc(C(=O)N2CCN(c3ccccn3)CC2)cc1,-3.92,1
COc1ccccc1NS(=O)(=O)c1ccc(C(=O)NCC(c2ccc(F)cc2)N2CCOCC2)cc1,-3.82,1
COc1ccccc1NS(=O)(=O)c1ccc(C(=O)NCC(c2ccc(F)cc2)[NH+]2CCOCC2)cc1,-3.82,1
COc1ccccc1NS(=O)(=O)c1ccc(C(=O)NCC(c2cccs2)N2CCOCC2)cc1,-4.4,1
COc1ccccc1NS(=O)(=O)c1ccc(C(=O)NCC(c2cccs2)[NH+]2CCOCC2)cc1,-4.4,1
COc1ccccc1NS(=O)(=O)c1ccc(C(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,-4.37,1
COc1ccccc1NS(=O)(=O)c1ccc(C(=O)NCc2ccco2)cc1,-3.86,1
COc1ccccc1NS(=O)(=O)c1ccc(C)c(C(=O)N2CCN(c3ccc(O)cc3)CC2)c1,-3.79,1
COc1ccccc1NS(=O)(=O)c1ccc(C)c(C(=O)NNC(=O)c2csc(N3CCOCC3)n2)c1,-4.5,1
COc1ccccc1NS(=O)(=O)c1ccc(C)c(C(=O)Nc2cc(C)on2)c1,-4.25,1
COc1ccccc1NS(=O)(=O)c1ccc(N2CCOCC2)c(N)c1,-4.85,1
COc1ccccc1NS(=O)(=O)c1ccc(OC)c([N+](=O)[O-])c1,-3.82,1
COc1ccccc1NS(=O)(=O)c1ccc2[nH]c(=O)[nH]c2c1,-3.82,1
COc1ccccc1NS(=O)(=O)c1ccc2[nH]c(=S)oc2c1,-3.82,1
COc1ccccc1NS(=O)(=O)c1ccc2[nH]c(O)nc2c1,-3.82,1
COc1ccccc1NS(=O)(=O)c1ccc2c(c1)OCCO2,-3.83,1
COc1ccccc1NS(=O)(=O)c1ccc2ccccc2c1,-4.41,1
COc1ccccc1NS(=O)(=O)c1ccc2nc(S)oc2c1,-3.82,1
COc1ccccc1NS(=O)(=O)c1ccc2oc(=S)[nH]c2c1,-3.82,1
COc1ccccc1NS(=O)(=O)c1ccc2oc(N)nc2c1,-3.82,1
COc1ccccc1NS(=O)(=O)c1ccc2oc(S)nc2c1,-3.82,1
COc1ccccc1NS(=O)(=O)c1ccc2oc(SC)nc2c1,-5.27,1
COc1ccccc1NS(=O)(=O)c1cccc(C(=O)N2CCCC2)c1,-3.82,1
COc1ccccc1NS(=O)(=O)c1cccc(C(=O)NNC(=O)C(C)NC(=O)c2ccco2)c1,-3.83,1
COc1ccccc1NS(=O)(=O)c1cccc(C(=O)NNC(=O)c2ccc(Cl)nc2)c1,-3.87,1
COc1ccccc1NS(=O)(=O)c1cccc(NC(=O)c2cncc(Br)c2)c1,-4.86,1
COc1ccccc1NS(=O)(=O)c1cccc(NS(=O)(=O)c2cc(C(=O)O)ccc2OC)c1,-3.82,1
COc1ccccc1NS(=O)(=O)c1cccc(NS(=O)(=O)c2cc(C(=O)[O-])ccc2OC)c1,-3.82,1
COc1ccccc1NS(=O)(=O)c1cccc(NS(=O)(=O)c2ccc(Cl)c(C(=O)O)c2)c1,-3.82,1
COc1ccccc1NS(=O)(=O)c1cccc(NS(=O)(=O)c2ccc(Cl)c(C(=O)[O-])c2)c1,-3.82,1
COc1ccccc1NS(=O)(=O)c1cccc2nsnc12,-3.96,1
COc1ccccc1NS(=O)(=O)c1cn(C)cn1,-3.82,1
COc1ccccc1Nc1[nH+]c2ccccc2n2cnnc12,-5.39,1
COc1ccccc1Nc1c2c([nH+]c3ccc(N)cc13)CCCC2,-3.83,1
COc1ccccc1Nc1c2c([nH+]c3ccccc13)CCC2,-3.89,1
COc1ccccc1Nc1c2c(nc3ccc(N)cc13)CCCC2,-3.83,1
COc1ccccc1Nc1c2c(nc3ccccc13)CCC2,-3.89,1
COc1ccccc1Nc1c2ccccc2[nH+]c2ccccc12,-3.93,1
COc1ccccc1Nc1c2ccccc2nc2ccccc12,-3.93,1
COc1ccccc1Nc1cc(Oc2cc(C)c(C)nc2-c2ccccn2)ccn1,-4.64,1
COc1ccccc1Nc1ccc(C(=O)O)cc1[N+](=O)[O-],-3.82,1
COc1ccccc1Nc1ccc(C(=O)[O-])cc1[N+](=O)[O-],-3.82,1
COc1ccccc1Nc1ccc([N+](=O)[O-])cn1,-4.48,1
COc1ccccc1Nc1ccc2nonc2c1[N+](=O)[O-],-5.16,1
COc1ccccc1Nc1n[nH]c(=S)s1,-3.83,1
COc1ccccc1Nc1nc(-c2cccnc2)cs1,-5.45,1
COc1ccccc1Nc1nc(-c2sc(N)nc2C)cs1,-4.22,1
COc1ccccc1Nc1nc(C)cc(C)n1,-4.02,1
COc1ccccc1Nc1nc(C)nc2c1oc1ccccc12,-5.79,1
COc1ccccc1Nc1nc(Cl)c(C=O)s1,-4.35,1
COc1ccccc1Nc1nc(Cl)nc(NC(C)(C)C)n1,-4.68,1
COc1ccccc1Nc1nc(Cl)nc(Nc2ccccc2OC)n1,-6.25,1
COc1ccccc1Nc1nc(N)nc(CCl)n1,-3.88,1
COc1ccccc1Nc1nc(N)nc(CN2CC(C)CC(C)C2)n1,-4.39,1
COc1ccccc1Nc1nc(N)nc(CN2CCC(C)CC2)n1,-3.82,1
COc1ccccc1Nc1nc(N)nc(CN2CCCCC2)n1,-3.82,1
COc1ccccc1Nc1nc(N)nc(C[NH+]2CC(C)CC(C)C2)n1,-4.39,1
COc1ccccc1Nc1nc(N)nc(C[NH+]2CCC(C)CC2)n1,-3.82,1
COc1ccccc1Nc1nc(N)nc(C[NH+]2CCCCC2)n1,-3.82,1
COc1ccccc1Nc1nc(NCC(C)C)nc(N)c1[N+](=O)[O-],-6.04,1
COc1ccccc1Nc1nc(NCCC(C)C)nc(N)c1[N+](=O)[O-],-6.54,1
COc1ccccc1Nc1nc(NCCCN(C)C)nc(N)c1[N+](=O)[O-],-3.82,1
COc1ccccc1Nc1nc(NCCC[NH+](C)C)nc(N)c1[N+](=O)[O-],-3.83,1
COc1ccccc1Nc1nc(NCCO)nc(N)c1[N+](=O)[O-],-4.97,1
COc1ccccc1Nc1nc(NCc2ccco2)c2ccccc2n1,-5.94,1
COc1ccccc1Nc1nc(NCc2ccco2)nc(N)c1[N+](=O)[O-],-6.55,1
COc1ccccc1Nc1nc2cc(C)ccc2cc1C#N,-6.16,1
COc1ccccc1Nc1nc2ccccc2n2cnnc12,-5.39,1
COc1ccccc1Nc1ncccc1[N+](=O)[O-],-5.31,1
COc1ccccc1Nc1ncnc2c1c(C)c(C)n2CCO,-4.31,1
COc1ccccc1Nc1ncnc2sccc12,-3.93,1
COc1ccccc1Nc1nnc(S)s1,-3.83,1
COc1ccccc1Nc1nnc(SCC(=O)c2c(N)n(C3CC3)c(=O)[nH]c2=O)s1,-5,1
COc1ccccc1OC(=O)Nc1ccc(Cl)cc1,-4.19,1
COc1ccccc1OC(C)C(=O)N1CC(=O)Nc2ccccc21,-3.82,1
COc1ccccc1OC(C)C(=O)N1CCC(Cc2ccccc2)CC1,-3.84,1
COc1ccccc1OC(C)C(=O)N1CCc2ccccc21,-4.95,1
COc1ccccc1OC(C)C(=O)NN=C(S)NC1CCCC1,-3.98,1
COc1ccccc1OC(C)C(=O)NNC(=S)NC1CCCC1,-3.98,1
COc1ccccc1OC(C)C(=O)Nc1ccc2c(c1)OCCO2,-3.82,1
COc1ccccc1OC1=CNN/C1=C1\C=CC(=O)C=C1O,-3.88,1
COc1ccccc1OCC#CCSc1ncccn1,-3.82,1
COc1ccccc1OCC#CC[NH+]1CCCC1,-3.69,1
COc1ccccc1OCC#CCn1ccnc1,-3.69,1
COc1ccccc1OCC(=O)N/N=C1/C=C(C)CC1,-3.93,1
COc1ccccc1OCC(=O)N/N=C1\CCCCc2ccccc21,-4.06,1
COc1ccccc1OCC(=O)N1CCCCCCC1,-3.82,1
COc1ccccc1OCC(=O)NC1CC(C)(C)NC(C)(C)C1,-3.89,1
COc1ccccc1OCC(=O)NC1CC(C)(C)[NH2+]C(C)(C)C1,-3.89,1
COc1ccccc1OCC(=O)NC1CCCCCCC1,-3.85,1
COc1ccccc1OCC(=O)NC1CCCc2ccccc21,-3.87,1
COc1ccccc1OCC(=O)NCCCN1CCOCC1,-3.93,1
COc1ccccc1OCC(=O)NCCC[NH+]1CCOCC1,-3.93,1
COc1ccccc1OCC(=O)NN=C1C=C(C)CC1,-3.93,1
COc1ccccc1OCC(=O)NN=C1CCCCc2ccccc21,-4.06,1
COc1ccccc1OCC(=O)NNC(=O)Nc1ccccc1,-4.22,1
COc1ccccc1OCC(=O)NNC(=O)c1ccc(F)c(S(=O)(=O)N2CCOCC2)c1,-3.95,1
COc1ccccc1OCC(=O)NNc1c2ccccc2[nH+]c2ccccc12,-6.1,1
COc1ccccc1OCC(=O)NNc1c2ccccc2nc2ccccc12,-6.1,1
COc1ccccc1OCC(=O)N[N-]C(=O)Nc1ccccc1,-4.22,1
COc1ccccc1OCC(=O)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCCC1,-5.2,1
COc1ccccc1OCC(=O)Nc1cc[nH+]cc1,-3.83,1
COc1ccccc1OCC(=O)Nc1ccc(NC(=O)COc2ccccc2OC)cc1,-5.49,1
COc1ccccc1OCC(=O)Nc1ccc(S(=O)(=O)N(C)c2ccccc2)cc1,-5.25,1
COc1ccccc1OCC(=O)Nc1ccc2c(c1)OCCO2,-3.91,1
COc1ccccc1OCC(=O)Nc1ccc2c(c1)OCO2,-3.87,1
COc1ccccc1OCC(=O)Nc1ccc2c(c1)n(C)c(=O)n2C,-3.82,1
COc1ccccc1OCC(=O)Nc1ccncc1,-3.82,1
COc1ccccc1OCC(=O)Nc1nc(C)c(C)s1,-3.82,1
COc1ccccc1OCC(=O)Nc1nc2c(s1)CCCC2,-4.6,1
COc1ccccc1OCC(=O)Nc1ncc(C)s1,-3.83,1
COc1ccccc1OCC(=O)Nc1sc2c(c1C(N)=O)CCC2,-4.88,1
COc1ccccc1OCC(=O)O/N=C(\N)c1ccccn1,-3.82,1
COc1ccccc1OCC(=O)OCC(=O)NC1CCCCC1,-3.82,1
COc1ccccc1OCC(=O)ONC(=N)c1ccccn1,-3.82,1
COc1ccccc1OCC(O)CN1CCOCC1,-3.85,1
COc1ccccc1OCC(O)CNCc1ccc2c(c1)OCO2,-3.84,1
COc1ccccc1OCC(O)COC(N)=O,-3.91,1
COc1ccccc1OCC(O)C[NH+]1CCN(C(=O)c2ccccc2)CC1,-3.78,1
COc1ccccc1OCC(O)C[NH+]1CCOCC1,-3.86,1
COc1ccccc1OCC(O)C[NH+]1CC[NH+](CC(=O)Nc2c(C)cccc2C)CC1,-3.76,1
COc1ccccc1OCC(O)C[NH2+]Cc1ccc2c(c1)OCO2,-3.85,1
COc1ccccc1OCCC(=O)NCc1ccc2c(c1)OCO2,-3.86,1
COc1ccccc1OCCC(=O)NNC(=O)c1ccccc1F,-4.12,1
COc1ccccc1OCCC(=O)Nc1ccc2c(c1)OCO2,-3.82,1
COc1ccccc1OCCC(=O)OCC(=O)NCc1ccc(Cl)cc1,-5.05,1
COc1ccccc1OCCC(=O)OCC(=O)NCc1ccc(F)cc1,-4.19,1
COc1ccccc1OCCC(=O)OCC(=O)Nc1ccc2c(c1)OCCO2,-3.84,1
COc1ccccc1OCCC(=O)OCC(=O)Nc1ccc2c(c1)OCO2,-4.36,1
COc1ccccc1OCCCC(=O)NC(C)c1ccccc1,-3.82,1
COc1ccccc1OCCCC(=O)NCc1ccco1,-3.82,1
COc1ccccc1OCCCC(=O)Nc1nccs1,-4.1,1
COc1ccccc1OCCCCN1CCC(C)CC1,-3.96,1
COc1ccccc1OCCCCN1CCCCC1,-3.86,1
COc1ccccc1OCCCC[NH+]1CCC(C)CC1,-3.96,1
COc1ccccc1OCCCC[NH+]1CCCCC1,-3.86,1
COc1ccccc1OCCCCn1c(C(C)O)nc2ccccc21,-3.83,1
COc1ccccc1OCCCN1C(=O)C(=O)c2cccc(C)c21,-3.91,1
COc1ccccc1OCCCOc1cccc(/C=C2\SC(=O)NC2=O)c1,-5.68,1
COc1ccccc1OCCCOc1cccc(C=C2SC(=O)[N-]C2=O)c1,-5.68,1
COc1ccccc1OCCCn1cc(C(C)=O)c2ccccc21,-4.1,1
COc1ccccc1OCCN(C#N)c1nc(N(C)C)nc(N(C)C)n1,-4.75,1
COc1ccccc1OCCNC(=O)C(=O)c1c[nH]c2ccccc12,-3.96,1
COc1ccccc1OCCNC(=O)C(c1ccccc1)c1ccccc1,-5.22,1
COc1ccccc1OCCNC(=O)C1CCCCC1,-3.91,1
COc1ccccc1OCCNC(=O)C1CCN(C(C)=O)CC1,-3.82,1
COc1ccccc1OCCNC(=O)CC(NC(C)=O)c1ccccc1,-3.82,1
COc1ccccc1OCCNC(=O)CCNC(=O)c1ccccc1Cl,-3.82,1
COc1ccccc1OCCNC(=O)CCS(=O)(=O)c1ccccc1,-3.82,1
COc1ccccc1OCCNC(=O)CN1C(=O)NC2(CCCCC2)C1=O,-3.82,1
COc1ccccc1OCCNC(=O)Nc1cc(F)c(F)cc1Cl,-5.71,1
COc1ccccc1OCCNC(=O)Nc1ccc(Br)cc1,-5.45,1
COc1ccccc1OCCNC(=O)c1ccc(C)o1,-3.82,1
COc1ccccc1OCCNC(=O)c1ccc2c(c1)CCC2,-3.87,1
COc1ccccc1OCCNC(=O)c1ccco1,-3.89,1
COc1ccccc1OCCOCCN1CCCC1,-3.84,1
COc1ccccc1OCCOCC[NH+]1CCCC1,-3.84,1
COc1ccccc1OCCn1c(=O)n(C)c2ccccc21,-3.85,1
COc1ccccc1OCCn1c(=O)oc2ccc(C)cc21,-4.85,1
COc1ccccc1OCCn1c(=S)[nH]c2ccccc21,-5.33,1
COc1ccccc1OCCn1c(C)c(C=O)c2ccccc21,-5.49,1
COc1ccccc1OCCn1c(S)nc2ccccc21,-5.33,1
COc1ccccc1OCCn1c(SCC(=O)O)nc2ccccc21,-3.82,1
COc1ccccc1OCCn1c(SCC(=O)[O-])nc2ccccc21,-3.82,1
COc1ccccc1OCCn1c(SCC(N)=O)nc2ccccc21,-3.9,1
COc1ccccc1OCCn1cc(C(=O)C(C)C)c2ccccc21,-5.68,1
COc1ccccc1OCCn1cc(C=O)c2ccccc21,-4.58,1
COc1ccccc1OCCn1ccnc1,-3.82,1
COc1ccccc1OCCn1nnc2ccccc21,-4.3,1
COc1ccccc1OCc1ccc(C(=O)N2CCCCC2)o1,-3.82,1
COc1ccccc1OCc1ccc(C(=O)NC(C)c2ccccc2)o1,-3.96,1
COc1ccccc1OCc1ccc(C(=O)NC2CCCCC2)o1,-3.92,1
COc1ccccc1OCc1ccc(C(=O)NN)o1,-3.98,1
COc1ccccc1OCc1csc(N)n1,-3.82,1
COc1ccccc1OCc1n[nH]c(=S)n1Cc1ccccc1,-3.94,1
COc1ccccc1OCc1nc(-c2cccc([N+](=O)[O-])c2)no1,-5.56,1
COc1ccccc1OCc1nc(C#N)c(N2CCCC2)o1,-3.88,1
COc1ccccc1OCc1nc2ccccc2n1C,-3.85,1
COc1ccccc1OCc1nn[n-]n1,-4.04,1
COc1ccccc1OCc1nn[nH]n1,-4.04,1
COc1ccccc1OCc1nnc(S)n1Cc1ccccc1,-3.94,1
COc1ccccc1OCc1nnc(SCC(=O)N2CCCC2)o1,-3.94,1
COc1ccccc1OP(C)(=O)Nc1ccccc1,-3.82,1
COc1ccccc1Oc1c(NS(=O)(=O)/C=C/c2ccccc2)nc(-c2ncccn2)nc1OC,-3.05,1
COc1ccccc1Oc1c[nH]nc1-c1ccc(O)cc1O,-3.88,1
COc1ccccc1Oc1ccc(NC(=O)Cc2ccccc2)cc1,-5.68,1
COc1ccccc1Oc1ccc2c(c1)C(=O)N(CC(=O)O)C2=O,-3.82,1
COc1ccccc1Oc1ccc2c(c1)C(=O)N(CC(=O)[O-])C2=O,-3.82,1
COc1ccccc1Oc1ccc2c(c1)C(=O)N(CC1CCCO1)C2=O,-3.94,1
COc1ccccc1Oc1ccccc1[N+](=O)[O-],-3.99,1
COc1ccccc1Oc1ccnc2cc(Cl)ccc12,-4.5,1
COc1ccccc1Oc1coc2cc(O)ccc2c1=O,-4.89,1
COc1ccccc1Oc1coc2cc(OCC(N)=O)ccc2c1=O,-3.85,1
COc1ccccc1Oc1nc(-c2cccnc2)nc2ccccc12,-5.2,1
COc1ccccc1Oc1nc([N+](=O)[O-])nn1CC(N)=O,-3.82,1
COc1ccccc1Oc1ncnc2c1cnn2-c1ccccc1,-5.2,1
COc1ccccc1Oc1ncnc2sccc12,-3.82,1
COc1ccccc1P(=O)(c1ccccc1)c1ccccc1NC(C)=O,-3.82,1
COc1ccccc1S(=O)(=O)N1CCNC(=O)C1,-3.82,1
COc1ccccc1S(=O)(=O)N1CCn2cccc2C1C,-3.82,1
COc1ccccc1S(=O)(=O)NCC(c1ccco1)[NH+]1CCCCC1,-3.78,1
COc1ccccc1S(=O)(=O)Nc1ccc2nc(C)sc2c1,-4.51,1
COc1ccccc1S(=O)(=O)Nc1cccc(S(=O)(=O)N2CCCC2)c1,-3.82,1
COc1ccccc1S(=O)(=O)c1c(C)cc(C)[nH]c1=O,-3.82,1
COc1ccccc1S(=O)(=O)c1c(C)cc(C)nc1O,-3.82,1
COc1ccccc1Sc1nc(-c2ccccc2)ncc1OC,-5.47,1
COc1ccccc1[NH+]=C(N)Nc1nc(C)cc(C)n1,-3.85,1
COc1ccnc(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1,-4.29,1
COc1ccnc2c1c(=O)n(Cc1c(F)cccc1Cl)c(=O)n2C,-4.55,1
COc1ccnc2c1c(=O)n(Cc1ccc(Cl)cc1)c(=O)n2C,-4.55,1
COc1ccnc2c1c(=O)n(Cc1ccc(F)cc1)c(=O)n2C,-4.1,1
COc1ccnc2c1c(=O)n(Cc1cccc(Cl)c1)c(=O)n2C,-4.53,1
COc1ccnc2c1c(=O)n(Cc1cccc(F)c1)c(=O)n2C,-3.92,1
COc1ccnc2c1c(=O)n(Cc1ccccc1Cl)c(=O)n2C,-3.96,1
COc1ccsc1C(=O)NCCN1CCOCC1,-3.83,1
COc1ccsc1C(=O)NCC[NH+]1CCOCC1,-3.83,1
COc1ccsc1NC(=O)OCc1ccc(Cl)cc1,-4.19,1
COc1cn(-c2ccccc2)nc1C(=O)NCc1ccc(C)cc1,-5.09,1
COc1cn(-c2ccccc2)nc1C(=O)NCc1ccccc1,-3.82,1
COc1cn(-c2ccccc2)nc1C(=O)Nc1ccc(C)cc1,-4.34,1
COc1cn(-c2ccccc2)nc1C(=O)Nc1ccc(C)cc1Cl,-5.17,1
COc1cn(-c2ccccc2)nc1C(=O)Nc1ccccc1,-3.94,1
COc1cnc(-c2cccc(C(F)(F)F)c2)nc1OC,-5.98,1
COc1cnc(-c2cccc(F)c2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,-4.23,1
COc1cnc(-c2ccccc2)nc1OC,-4.05,1
COc1cnc(-c2ccccc2)nc1Oc1ccc(Cl)cc1C,-6.04,1
COc1cnc(-c2ccccc2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,-4.07,1
COc1cnc(-c2ccccn2)nc1N(C)c1ccccc1,-3.87,1
COc1cnc(-c2ccccn2)nc1Oc1cccc(C(F)(F)F)c1,-3.97,1
COc1cnc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,-4.65,1
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,-3.82,1
COc1cnccc1COc1cnc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1,-4.95,1
COc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,-4.94,1
COc1cnn(-c2cccc(C)c2)c(=O)c1Cl,-3.94,1
COc1cnn(-c2cccc(Cl)c2)c(=O)c1Cl,-5.02,1
COc1cnn(-c2ccccc2)c(=O)c1O,-3.89,1
COc1cnn(-c2ccccc2)c(=O)c1OC,-3.85,1
COc1cscc1C(N)=O,-3.91,1
COc1n[nH]c(C(=O)NCc2ccccc2)c1[N+](=O)[O-],-3.89,1
COc1nc(-c2ccc(Cl)cc2Cl)nc2ccccc12,-6.01,1
COc1nc(-c2cccc([N+](=O)[O-])c2)nc2ccccc12,-6.15,1
COc1nc(-c2ccccc2)c2cc(C)ccc2n1,-4.21,1
COc1nc(-c2ccccc2)nc(C)c1CC(=O)O,-3.82,1
COc1nc(-c2ccccc2)nc(C)c1CC(=O)[O-],-3.82,1
COc1nc(-c2ccccc2)ncc1S(=O)(=O)c1ccccc1,-6.04,1
COc1nc(/C=C/N(C)C)c([N+](=O)[O-])c(OC)n1,-4.17,1
COc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)s1,-3.05,1
COc1nc(C)cc(C)c1S(=O)(=O)c1ccc(Cl)cc1,-5.26,1
COc1nc(C)cc(C)c1S(=O)(=O)c1ccccc1,-3.83,1
COc1nc(C)cc(C)c1S(=O)(=O)c1ccccc1C,-4.78,1
COc1nc(C)ccc1-c1noc(-c2cccnc2)n1,-4.26,1
COc1nc(C)ccc1-c1noc(-c2cccs2)n1,-5.04,1
COc1nc(C)nc(C)c1Oc1ccc(Cl)cc1Cl,-5.3,1
COc1nc(C)nc(NC(=O)N=S(=O)([O-])c2ccccc2Cl)n1,-3.82,1
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2Cl)n1,-3.82,1
COc1nc(C=CN(C)C)c([N+](=O)[O-])c(OC)n1,-4.17,1
COc1nc(N(C)C)nc(N(C#N)CCOC(C)=O)n1,-3.82,1
COc1nc(N(C)C)nc(N(C#N)S(=O)(=O)c2ccc(C)cc2)n1,-3.83,1
COc1nc(N(C)C)nc(N(C)c2cc(Cl)cc(Cl)c2)n1,-5.91,1
COc1nc(N)nc(N)c1NS(=O)(=O)c1ccc(C)cc1,-3.82,1
COc1nc(N)nc(NC(=O)c2cccs2)c1N=O,-4.04,1
COc1nc(N)nc2nc[nH]c12,-3.82,1
