smiles,logS,weight
COCCNC(=O)c1c(C)nn(-c2cccc3cc(Cc4cccc(C(F)(F)F)c4)sc23)c1C,-5.22562,1
COCCNC(=O)c1c(O)c2ncc3c(ccn3Cc3ccc(F)cc3)c2[nH]c1=O,-5.61321,1
COCCNC(=O)c1cc(-c2c(O)cc(O)cc2Oc2ccc([N+](=O)[O-])cc2)on1,-3.88606,1
COCCNC(=O)c1cc(C(C)(C)C)sc1NC(=O)Nc1ccc2[nH]ncc2c1,-4.61859,1
COCCNC(=O)c1cc(S(N)(=O)=O)ccc1SCCc1ccccc1,-3.51713,1
COCCNC(=O)c1cc(S(N)(=O)=O)cnc1Sc1ccccc1,-4.44855,1
COCCNC(=O)c1cc2c(C)cc(C)cc2[nH]1,-3.20761,1
COCCNC(=O)c1ccc(-c2c(N)c(C(=O)c3ccc(F)cc3F)cc[n+]2[O-])c(C)c1,-3.98211,0.5
COCCNC(=O)c1ccc(-c2c(N)c(C(=O)c3ccc(F)cc3F)cc[n+]2[O-])c(C)c1,-3.95467,0.25
COCCNC(=O)c1ccc(-c2c(N)c(C(=O)c3ccc(F)cc3F)cc[n+]2[O-])c(C)c1,-3.91247,0.25
COCCNC(=O)c1ccc(Nc2nc3ccccc3n3nnnc23)cc1,-5.30103,1
COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,-5.52288,1
COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1C,-5.1549,1
COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1F,-6,1
COCCNC(=O)c1ccc(Oc2sc(C(N)=O)c3c2-c2sncc2CC3)c(C)n1,-4.82183,1
COCCNC(=O)c1ccc(Oc2sc(C(N)=O)c3c2-c2sncc2CC3)cn1,-3.96189,1
COCCNC(=O)c1cccc(-c2cc(-c3ccc(N4CCN(C)CC4)cc3)[nH]n2)c1,-3.11919,1
COCCNC(=O)c1cccc(Cn2[nH]c(=O)c3[nH]c4cc(Cl)ccc4c(=O)c3c2=O)c1,-3.57871,1
COCCNC(=O)c1cccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)c1,-5.69897,1
COCCNC(=O)c1cccc2c1CCN(Cc1ccnc3cc(OC)c(OC)cc13)C2,-3.33798,1
COCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,-3.33493,1
COCCNC(=O)c1cn(-c2cccc3cc(Cc4cccc(C(F)(F)F)c4)sc23)nc1C,-6.67534,1
COCCNC(=O)c1cnn(-c2cccc3cc(Cc4cccc(C(F)(F)F)c4)sc23)c1,-6.75919,1
COCCNC(=O)c1cnn(-c2cccc3cc(Cc4cccc(C(F)(F)F)c4)sc23)c1C,-5.5614,1
COCCNC(=O)c1nc(-c2ccc(S(=O)(=O)N3CCN(C)CC3)cc2)cnc1N,-3.83268,1
COCCNC(=O)c1nc(N2CC[C@@H](NC(=O)c3[nH]c(C)c(Cl)c3Cl)[C@@H](OC)C2)sc1C(=O)O,-3.05552,1
COCCNC(C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,-3.08092,1
COCCNCCCS(=O)(=O)c1ccc2nc(NC(=O)NC(=O)c3ccccc3Cl)sc2c1,-4.06048,1
COCCNCc1c(C(=O)N[C@@H]2CCC[C@H](O)C2)noc1-c1ccc(C(F)(F)F)cc1,-3.74179,1
COCCNCc1cc2cc(S(N)(=O)=O)oc2s1,-1.03158,1
COCCNCc1ccc(-c2cc(-c3cccc(C(=O)NC(C)C)c3)n[nH]2)cc1,-3.04096,1
COCCNCc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,-3.07572,1
COCCNCc1cccc(Cc2c([C@H](C)Nc3ncnc(N)c3C#N)cc3scc(C)n3c2=O)c1,-3,1
COCCNS(=O)(=O)CCn1ccnc1[N+](=O)[O-],-1.22621,1
COCCNS(=O)(=O)CCn1cnc([N+](=O)[O-])c1,-1.79588,1
COCCNS(=O)(=O)CCn1cncc1[N+](=O)[O-],-1.61261,1
COCCNS(=O)(=O)c1c(Cl)ccc(Nc2c(Nc3ccccc3)c(=O)c2=O)c1O,-4.13668,1
COCCNS(=O)(=O)c1cc(-c2sc(NC(C)=O)nc2C)cc2c1C(=O)N([C@@H](C)C1CC1)C2,-4.21467,1
COCCNS(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3cccnc3)n2)cc1,-4.26761,1
COCCNS(=O)(=O)c1ccc(NC2CCCCC2)c(N)c1,-3.69897,1
COCCNS(=O)(=O)c1ccc(NC2CCCCC2)c(NCc2ccccc2)c1,-4.60206,1
COCCNS(=O)(=O)c1ccc(NC2CCCCC2)c(NCc2ccncc2)c1,-3.69897,1
COCCNS(=O)(=O)c1ccc(Nc2ncc(Cl)c(-c3cnc4ccccn34)n2)cc1,-6.52288,1
COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3c(C)nc(C)n3C)n2)cc1,-3.65995,1
COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1,-3.43997,1
COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C3CCCC3)n2)cc1,-4.27003,1
COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3CC(C)C)n2)cc1,-4.75945,1
COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,-6.1549,1
COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4cccnn34)n2)cc1,-5.14267,1
COCCNc1cc(F)cc2nc(Cc3ccc4c(c3)OCO4)n3nc(N)nc3c12,-6,1
COCCNc1cc(NC(=O)N(CCOC)c2cccc(C=O)n2)ncc1C#N,-3,1
COCCNc1ccc2c(c1)nc(Cc1ccc3c(c1)OCO3)n1nc(N)nc21,-4.85387,1
COCCNc1nc(NC(c2ccccc2)c2ccccc2)c2c(n1)C(=O)N(C(C)C)C2,-6,1
COCCNc1nc(NS(=O)(=O)c2cccc(Cl)c2Cl)c2c(OC)nn(C)c2n1,-3.35556,1
COCCNc1nc2ccc(C#CC3(O)CCCCC3)cc2n1-c1ccnc(N)n1,-5.20066,0.5
COCCNc1nc2ccc(C#CC3(O)CCCCC3)cc2n1-c1ccnc(N)n1,-4.52288,0.5
COCCNc1nc2sc3c(OC)nnnc3c2c2c1CCCC2,-6.39223,1
COCCNc1ncc(-c2cc(C)no2)c(C2CCN(C(C)=O)CC2)n1,-3.63264,1
COCCOC(=O)C(C#N)(C(=O)c1ccccc1C(F)(F)F)c1ccc(C(C)(C)C)cc1,-7.20204,1
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,-5.50864,1
COCCOC(=O)N(C)C[C@@H]1OCCCC[C@H](C)Oc2ccc(NC(=O)Nc3ccccc3)cc2C(=O)N([C@@H](C)CO)C[C@H]1C,-3.55284,1
COCCOC(=O)N1CCC(C(C(=O)O)N(C)S(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)CC1,-1.50219,1
COCCOC(=O)N1CCC(C(C(=O)O)N(CCOC)S(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)CC1,-1.70685,1
COCCOC(=O)N1CCC(C(C(=O)O)N(Cc2ccccn2)S(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)CC1,-3.22017,1
COCCOC(=O)N1CCC(C(NS(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)C(=O)O)CC1,-1.79777,1
COCCOC(=O)N1CCC(C(NS(=O)(=O)c2ccc(-c3ccc(SC)cc3)cc2)C(=O)O)CC1,-2.17414,1
COCCOC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NC1CC1,-2.53688,1
COCCOC(=O)c1cc(N)c(Nc2ccc(C#N)cc2)cc1Oc1c(C)cc(/C=C/C#N)cc1C,-5.79704,0.666667
COCCOC(=O)c1cc(N)c(Nc2ccc(C#N)cc2)cc1Oc1c(C)cc(/C=C/C#N)cc1C,-5.46869,0.333333
COCCOC1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)c2ccccc21,-3.58085,1
COCCOCC(=O)NS(=O)(=O)c1ccc(Nc2nc(N)n(C(=O)c3c(F)cccc3F)n2)cc1,-4.97558,0.333333
COCCOCC(=O)NS(=O)(=O)c1ccc(Nc2nc(N)n(C(=O)c3c(F)cccc3F)n2)cc1,-2.70798,0.666667
COCCOCCCCc1[nH]c2ccccc2c(=O)c1C,-4,1
COCCOCCCNCc1cc2cc(S(N)(=O)=O)oc2s1,-1.2991,1
COCCOCCN(CCOC)CCC1CNc2cc(S(N)(=O)=O)sc2S1(=O)=O,-1.60171,1
COCCOCCOC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NC1CC1,-2.87869,1
COCCOCCOC(=O)Oc1c(C(C)C)cccc1C(C)C,-3.66601,1
COCCOCCOC(=O)[C@H](Cc1ccc(OC(=O)N(C)C)cc1)NC(=O)[C@H]1N(S(=O)(=O)c2ccn(C)n2)CSC1(C)C,-2.42717,0.333333
COCCOCCOC(=O)[C@H](Cc1ccc(OC(=O)N(C)C)cc1)NC(=O)[C@H]1N(S(=O)(=O)c2ccn(C)n2)CSC1(C)C,-2.35559,0.333333
COCCOCCOC(=O)[C@H](Cc1ccc(OC(=O)N(C)C)cc1)NC(=O)[C@H]1N(S(=O)(=O)c2ccn(C)n2)CSC1(C)C,-2.13993,0.333333
COCCOCCOCC(=O)Oc1c(C(C)C)cccc1C(C)C,-2.90624,1
COCCOCCOCC1N(C)CC23C4=C5C6=C7c8c9c%10c%11c%12c8C8c%13c%14c%15c%16c%17c-%14c(c5c5c%17c%14c%17c%18c%19c%20c%21c-%18c(c2c2c%21c%18c(c-%10c%10c%11c%11c(c%13%12)c%15c%12c%13c%16c%14c%19c%13c%13c%20c%18c%10c%13c%11%12)C2C9C713)C4C5%17)C68,-4.82391,1
COCCOCCOCCC(=O)Oc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,-0.0213631,1
COCCOCCOCCN1CC23C4=C5C6=C7c8c9c%10c%11c%12c8C8c%13c%14c%15c%16c%17c-%14c(c5c5c%17c%14c%17c%18c%19c%20c%21c-%18c(c2c2c%21c%18c(c-%10c%10c%11c%11c(c%13%12)c%15c%12c%13c%16c%14c%19c%13c%13c%20c%18c%10c%13c%11%12)C2C9C73C1)C4C5%17)C68,-4.82391,1
COCCOCCOCCN1CC23C4=C5C6=C7c8c9c%10c%11c%12c8C8c%13c%14c%15c%16c%17c-%14c(c5c5c%17c%14c%17c%18c%19c%20c%21c-%18c(c2c2c%21c%18c(c-%10c%10c%11c%11c(c%13%12)c%15c%12c%13c%16c%14c%19c%13c%13c%20c%18c%10c%13c%11%12)C2C9C73C1COCCOCCOC)C4C5%17)C68,-4.52288,1
COCCOCCOCCNC(=O)Oc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,-0.0990869,1
COCCOCCOCCOC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NC1CC1,-1.99648,1
COCCOCCOCCOC(=O)Oc1c(C(C)C)cccc1C(C)C,-3.28765,1
COCCOCCOCCOCC(=O)Oc1c(C(C)C)cccc1C(C)C,-2.58699,1
COCCOCCOCCOCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,-2.06076,1
COCCOCCOCCOCCN(C)c1ccc(/C=C/C(=O)c2cc3ccc(OCCOCCOCCOC)cc3oc2=O)cc1,-2.97297,1
COCCOCCOCCOCCN(C)c1ccc(C=C2CC(=Cc3ccc(N(C)CCOCCOCCOCCOC)cc3)C2)cc1,-3.34953,1
COCCOCCOCCOCCN(CCOCCOCCOCCOC)c1ccc(/C=C/C(=O)c2cc3ccc(OCCOCCOCCOC)cc3oc2=O)cc1,-1.92115,1
COCCOCCOCCOCCN1CCN(CC(NC(=O)c2csc(-c3nc4c(cc3O)-c3nc(cs3)C(=O)N[C@@H]([C@@H](C)O)C(=O)N/C(=C(\C)OC)c3nc(cs3)C(=O)N[C@@H]3c5nc(cs5)C(=O)N[C@@H](COC(=O)c5c6c7c(cccc7n5O)COC(=O)[C@@H](O[C@H]5C[C@](C)(O)[C@H](N(C)C)[C@H](C)O5)[C@H]3OC6)c3nc-4cs3)n2)C(N)=O)CC1,-3.05791,1
COCCOCCOCCOCCOC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NC1CC1,-1.84412,1
COCCOCCOCCOCCOC(=O)Oc1c(C(C)C)cccc1C(C)C,-3.03566,1
COCCOCCOCCOCCOCC(=O)Oc1c(C(C)C)cccc1C(C)C,-2.43131,1
COCCOCCOCCOCCOCCN(C)c1ccc(/C=C2\CC/C(=C\c3ccc(N(C)CCOCCOCCOCCOCCOC)cc3)C2=O)cc1,-0.895977,1
COCCOCCOCCOCCOCCN(C)c1ccc(C=C2CC(=Cc3ccc(N(C)CCOCCOCCOCCOCCOC)cc3)C2)cc1,-0.880238,1
COCCOCCOCCOCCOCCOC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NC1CC1,-1.58282,1
COCCOCCOCCOCCOCCOCCOC(=O)Oc1c(C(C)C)cccc1C(C)C,-2.78044,1
COCCOCCOCCOCCOCCOCCOCC(=O)Oc1c(C(C)C)cccc1C(C)C,-2.40617,1
COCCOCCOCCOCCOCCOCCOCCOC(=O)Oc1c(C(C)C)cccc1C(C)C,-2.29998,1
COCCOCCOCCOCCOCCOCCOCCOCC(=O)Oc1c(C(C)C)cccc1C(C)C,-0.412069,1
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)Oc1c(C(C)C)cccc1C(C)C,-0.332521,1
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(=O)Oc1c(C(C)C)cccc1C(C)C,-0.269916,1
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCOc1c(C(C)C)cccc1C(C)C,-0.360117,1
COCCOCCOCCOCCOCCOCCOCCOCOc1c(C(C)C)cccc1C(C)C,-0.981417,1
COCCOCCOCCOCCOCCOCCOCOc1c(C(C)C)cccc1C(C)C,-2.5903,1
COCCOCCOCCOCCOCCOc1cc2cc(C(=O)N3C[C@@H](CCl)c4c3cc(O)c3[nH]c(C(=O)OC)cc43)[nH]c2c(OCCOCCOCCOCCOCCOC)c1OCCOCCOCCOCCOCCOC,-1.99076,1
COCCOCCOCCOCCOCOc1c(C(C)C)cccc1C(C)C,-2.8446,1
COCCOCCOCCOCCOc1cc2cc(C(=O)N3C[C@@H](CCl)c4c3cc(O)c3[nH]c(C(=O)OC)cc43)[nH]c2c(OCCOCCOCCOCCOC)c1OCCOCCOCCOCCOC,-1.73935,1
COCCOCCOCCOCOc1c(C(C)C)cccc1C(C)C,-3.10244,1
COCCOCCOCCOc1cc2cc(C(=O)N3C[C@@H](CCl)c4c3cc(O)c3[nH]c(C(=O)OC)cc43)[nH]c2c(OCCOCCOCCOC)c1OCCOCCOCCOC,-1.05615,1
COCCOCCOCOc1c(C(C)C)cccc1C(C)C,-3.19094,1
COCCOCCOCc1ccc(Oc2cncc3sc(C(N)=O)cc23)cc1,-3.40062,1
COCCOCCOCc1nc2c([nH]1)c(=O)n(C)c(=O)n2C,-2,0.5
COCCOCCOCc1nc2c([nH]1)c(=O)n(C)c(=O)n2C,-1.85387,0.5
COCCOCCOc1cc2cc(C(=O)N3C[C@@H](CCl)c4c3cc(O)c3[nH]c(C(=O)OC)cc43)[nH]c2c(OCCOCCOC)c1OCCOCCOC,-2.59009,1
COCCOCCOc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,-4.67985,1
COCCOCCOc1ccc(S(=O)(=O)N(CC(=O)N/N=C2\C(=O)Nc3ccccc32)c2ccc(Cl)cc2)cc1,-5.76868,1
COCCOCCOc1ccc2nc(-c3cn(-c4ccc(O)cc4)nn3)ccc2c1,-5.22879,1
COCCOCCn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cc1C#N,-5.02228,1
COCCOCOCCN(C)C(=O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)CC(C)C,-3.5996,1
COCCOCOCCN(C)C(=O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cscn1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)CC(C)C,-3.60982,1
COCCOCc1ccc2cc(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)ccc2n1,-4.92082,1
COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3ncccc3C)c2)n1,-3.91364,1
COCCO[C@@H]1C(c2ccc(C#N)c(Cl)c2C)=NN2CC[C@H](O)[C@@H]12,-2.18211,1
COCCO[C@H]1CC[C@H](Nc2cc(=O)[nH]c3ccc(-c4cncs4)cc23)CC1,-4.40894,1
COCCO[C@H]1CC[C@H](Nc2cc(=O)n(C)c3c(C)cc(-c4cncs4)cc23)CC1,-3.4908,1
COCCO[C@H]1CC[C@H](Nc2cc(=O)n(C)c3ccc(-c4cncs4)cc23)CC1,-3.4389,1
COCCO[C@H]1CC[C@H](Nc2nc(=O)n(C)c3ccc(-c4cncs4)cc23)CC1,-3.36754,1
COCCOc1cc(-c2ccc3nc(NC(C)=O)cn3c2)cnc1N,-3.95861,1
COCCOc1cc(-c2ccc3nc(NC(C)=O)cn3n2)cnc1N,-5,1
COCCOc1cc(F)c2c(Nc3ccc(NC(=O)Cn4cc(C(C)C)nn4)cc3)ncnc2c1,-5.22185,1
COCCOc1cc(Nc2nccc(N(C)c3cc(CO)ccc3C)n2)cc(N2CCOCC2)c1,-3.89997,1
COCCOc1cc2c(-n3nc(-c4ccccn4)nc3N)ncnc2cc1OC,-5.09691,1
COCCOc1cc2c(Oc3cnn(CC(=O)Nc4cccc(OC)c4)c3)ncnc2cc1OC,-5.50864,1
COCCOc1cc2cc(C(=O)N3C[C@@H](CCl)c4c3cc(O)c3[nH]c(C(=O)OC)cc43)[nH]c2c(OCCOC)c1OCCOC,-2.94106,1
COCCOc1cc2ncc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCN(C)CC1,-4.20066,1
COCCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,-3.14267,1
COCCOc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1N1CCN(C)CC1,-3.42022,1
COCCOc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3F)c2cc1N1CCN(C)CC1,-3.04096,1
COCCOc1cc2nccc(Nc3ccc(Cl)cc3F)c2cc1OC,-4.4698,1
COCCOc1cc2ncnc(-n3nc(-c4ccccn4)nc3N)c2cc1OCCOC,-4.52288,1
COCCOc1cc2ncnc(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)c2cc1OC,-6.22185,1
COCCOc1cc2nncc(Nc3cc(O)c(Cl)cc3F)c2cc1OC,-7,1
COCCOc1ccc(-c2c(N)c(C(=O)c3ccc(F)cc3F)cc[n+]2[O-])c(C)c1,-4.23722,0.25
COCCOc1ccc(-c2c(N)c(C(=O)c3ccc(F)cc3F)cc[n+]2[O-])c(C)c1,-3.79135,0.5
COCCOc1ccc(-c2c(N)c(C(=O)c3ccc(F)cc3F)cc[n+]2[O-])c(C)c1,-3.66804,0.25
COCCOc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,-4.71897,1
COCCOc1ccc(C2(CCO)CC(c3ccccc3)=NN2C(=O)Nc2ccc(F)cc2)cc1,-4.77592,1
COCCOc1ccc(C2CN(NS(C)(=O)=O)C(=O)N2CCc2ccc(OC)cc2)cc1,-3.6661,1
COCCOc1ccc(N2C(=O)N(CC(=O)N/N=C/C=C/c3ccc(C)o3)C(C)(C)C2N(O)C(=O)Nc2ccc(Cl)cc2)cc1,-5.55284,1
COCCOc1ccc(N2CCN(CCn3c(=O)n(C)c4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,-5.22185,1
COCCOc1ccc(N2CCN(CCn3c(=O)n(C)c4c3nc(N)n3nc(-c5nccs5)nc43)CC2)cc1F,-4.76955,0.5
COCCOc1ccc(N2CCN(CCn3c(=O)n(C)c4c3nc(N)n3nc(-c5nccs5)nc43)CC2)cc1F,-3.31336,0.25
COCCOc1ccc(N2CCN(CCn3c(=O)n(C)c4c3nc(N)n3nc(-c5nccs5)nc43)CC2)cc1F,-2.69897,0.25
COCCOc1ccc(N2CCN(CCn3ncc4c3nc(N)n3c(=O)n(Cc5cccc(Cl)c5)nc43)CC2)c(F)c1,-4.92082,1
COCCOc1ccc(N2CCN(CCn3ncc4c3nc(N)n3c(=O)n(Cc5ccccc5)nc43)CC2)c(F)c1,-4.92082,1
COCCOc1ccc(N2CCN(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,-7.70206,0.571429
COCCOc1ccc(N2CCN(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,-6.69897,0.285714
COCCOc1ccc(N2CCN(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,-2.69897,0.142857
COCCOc1ccc(NC(=O)N(O)C2N(c3ccc(Cl)cc3)C(=O)N(CC(=O)N/N=C/C=C/c3ccc(C)o3)C2(C)C)cc1,-5.63827,1
COCCOc1ccc(NC(=O)N(O)C2N(c3ccc(OCCOC)cc3)C(=O)N(CC(=O)N/N=C/C=C/c3ccc(C)o3)C2(C)C)cc1,-4.19246,1
COCCOc1ccc(NC(=O)c2cc(N(C)Cc3ccc(F)cc3)ncn2)cc1,-5.30103,1
COCCOc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,-6,1
COCCOc1ccc(S(=O)(=O)N(CC(=O)N/N=C2\C(=O)Nc3ccccc32)c2ccc(Cl)cc2)cc1,-5.7348,1
COCCOc1ccc([C@H]2C[C@@H](C(F)(F)F)n3ncc(C(=O)NCc4ccc(F)cc4)c3N2)cc1,-2.22185,1
COCCOc1ccc([C@H]2C[C@@H](C(F)(F)F)n3ncc(C(=O)NCc4ccc(F)cn4)c3N2)cc1,-1.69897,1
COCCOc1ccc2c(c1)CCN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)CC2,-5.60206,1
COCCOc1ccc2c(c1)CN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)CC2,-4.30103,1
COCCOc1ccc2c(c1)OCC21C(=O)N(Cc2ccccn2)c2ccccc21,-3.94195,1
COCCOc1ccc2c(c1)[n+]([O-])c(NCCN(C)C)n[n+]2[O-],-1.36653,1
COCCOc1ccc2c(c1C(C)N1CCNCC1)O/C(=C\c1n[nH]c3ncccc13)C2=O,-3.70774,1
COCCOc1ccc2cc(C(=O)Nc3cc(NC(=O)c4ccc5c(c4)OCCO5)ccc3C)ccc2n1,-5.30103,1
COCCOc1ccc2nc(-c3cn(-c4ccc(O)cc4)nn3)ccc2c1,-5.00287,1
COCCOc1ccc2oc(-c3cc4cccn4cn3)c/c(=N\O)c2c1,-4.78781,1
COCCOc1cccc(Nc2nc3c(s2)CCCc2n[nH]cc2-3)n1,-7,1
COCCOc1cccc(Oc2cccc3nc(-c4cn(-c5ccc(O)c(F)c5)nn4)ccc23)c1,-4.88905,1
COCCOc1cccc2c1CN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)C2,-4.12494,1
COCCOc1cccc2c1CN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)CC2,-4.4318,1
COCCOc1ccccc1C(=O)Nc1cc2c(cc1OC(C)C)n(C)c(=O)n2C,-3.3759,1
COCCOc1ccn2c(-c3ccc4cccc(OC5CCNCC5)c4n3)cnc2c1,-2.62169,1
COCCOc1cnc(Nc2cnc(Cl)c(NS(C)(=O)=O)c2)c(-c2nc(C)nc(N)n2)c1,-4.16358,0.333333
COCCOc1cnc(Nc2cnc(Cl)c(NS(C)(=O)=O)c2)c(-c2nc(C)nc(N)n2)c1,-4.15061,0.333333
COCCOc1cnc(Nc2cnc(Cl)c(NS(C)(=O)=O)c2)c(-c2nc(C)nc(N)n2)c1,-4.04862,0.333333
COCCOc1cnc2c(c1)CN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)CC2,-3.75696,1
COCCOc1cnc2ccc(Cn3nnc4ccn(-c5cc(C)ns5)c(=O)c43)cc2c1,-5.25383,0.333333
COCCOc1cnc2ccc(Cn3nnc4ccn(-c5cc(C)ns5)c(=O)c43)cc2c1,-4.66054,0.333333
COCCOc1cnc2ccc(Cn3nnc4ccn(-c5cc(C)ns5)c(=O)c43)cc2c1,-4.51505,0.333333
COCCOc1cnc2ccc([C@H](C)c3nnc4c(F)cc(-c5cc(C)no5)cn34)cc2c1,-3.93476,0.333333
COCCOc1cnc2ccc([C@H](C)c3nnc4c(F)cc(-c5cc(C)no5)cn34)cc2c1,-3.55039,0.333333
COCCOc1cnc2ccc([C@H](C)c3nnc4c(F)cc(-c5cc(C)no5)cn34)cc2c1,-3.34973,0.333333
COCCOc1cnc2ccc([C@H](C)n3nnc4ccn(-c5cc(C)ns5)c(=O)c43)cc2c1,-4.72563,0.166667
COCCOc1cnc2ccc([C@H](C)n3nnc4ccn(-c5cc(C)ns5)c(=O)c43)cc2c1,-4.7109,0.166667
COCCOc1cnc2ccc([C@H](C)n3nnc4ccn(-c5cc(C)ns5)c(=O)c43)cc2c1,-4.09694,0.333333
COCCOc1cnc2ccc([C@H](C)n3nnc4ccn(-c5cc(C)ns5)c(=O)c43)cc2c1,-4.06635,0.166667
COCCOc1cnc2ccc([C@H](C)n3nnc4ccn(-c5cc(C)ns5)c(=O)c43)cc2c1,-4.06308,0.166667
COCCOc1cnc2ccc([C@H](C)n3nnc4ccn(-c5ccc(F)c(F)c5)c(=O)c43)cc2c1,-4.63362,0.333333
COCCOc1cnc2ccc([C@H](C)n3nnc4ccn(-c5ccc(F)c(F)c5)c(=O)c43)cc2c1,-4.10261,0.333333
COCCOc1cnc2ccc([C@H](C)n3nnc4ccn(-c5ccc(F)c(F)c5)c(=O)c43)cc2c1,-3.57276,0.333333
COCCOc1cncc(-c2cc3c(ccc4c5c([nH]c43)CCNC5=O)cn2)c1,-5.39794,1
COCCOc1cncc(-c2cc3c(cn2)CCCc2c-3[nH]c3c2C(=O)NCC3)c1,-4.67778,1
COCCOc1cncc(-c2cc3c(cn2)CCc2c-3[nH]c3c2C(=O)NCC3)c1,-5.09691,1
COCCOc1nc(-c2ccc(Cl)nc2)nc2c1CN(C(=O)c1ncn3ccccc13)CC2,-4.69897,1
COCCOc1nc(-c2ccc3nc(NC(C)=O)cn3c2)cnc1N,-4.60206,1
COCCOc1nc(-c2ccncc2)nc2c1CN(C(=O)Nc1ccccc1)CC2,-4.12494,1
COCCOc1nc(C2CC2)c(C(=O)NC2C3CC4CC2CC(O)(C4)C3)s1,-3.12494,1
COCCOc1nc(N)c2[nH]c(=O)n(Cc3cccc(CC(=O)OC)c3)c2n1,-4.65956,1
COCCOc1nc([C@H]2CCCO2)c(C(=O)NC2C3CC4CC2CC(O)(C4)C3)s1,-3.00877,1
COCCOc1nn(C)c2ncnc(NS(=O)(=O)c3cccc(Cl)c3Cl)c12,-3.33442,1
