smiles,logS,weight
ClCCCl,-1.06179,1
ClCCOCCCl,-1.01474,0.95
ClCCl,-0.696071,1
ClCc1ccccc1,-2.38714,1
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-11.61,0.642857
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-10.827,0.357143
Clc1c(Cl)c(Cl)c(-c2ccccc2)c(Cl)c1Cl,-7.92,0.9
Clc1c(Cl)c(Cl)c2nccnc2c1Cl,-5.42929,1
Clc1cc(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-10.26,0.45
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-9.16,0.9
Clc1cc(-c2ccccc2)c(Cl)c(Cl)c1Cl,-7.24368,0.95
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)c(Cl)c2Cl)cc1Cl,-7.92,0.45
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,-8.79464,1
Clc1cc(Cl)c(-c2c(Cl)cccc2Cl)c(Cl)c1,-7.32,0.9
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,-8.56714,1
Clc1cc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl,-8.35211,0.95
Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1,-6.07105,0.95
Clc1cc(Cl)c(-c2ccccc2)cc1Cl,-6.23263,0.95
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1Cl,-10.41,0.45
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-9.26286,1
Clc1cc(Cl)c(Cl)c(Cl)c1,-4.62893,1
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.58893,1
Clc1cc(Cl)c2nsnc2c1Cl,-4.98,0.45
Clc1cc(Cl)cc(Cl)c1,-4.48,1
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-8.3,0.45
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-7.66,0.45
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)cc1Cl,-7.66,0.45
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,-7.82,0.9
Clc1ccc(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,-7.38842,0.95
Clc1ccc(-c2cc(Cl)ccc2Cl)c(Cl)c1,-6.57107,1
Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,-6.25214,1
Clc1ccc(-c2ccc(Cl)c(Cl)c2)c(Cl)c1,-7.8,0.45
Clc1ccc(-c2ccc(Cl)c(Cl)c2)c(Cl)c1,-6.9,0.5
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-9.013,0.357143
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-8.01,0.642857
Clc1ccc(-c2ccc(Cl)cc2)cc1,-6.55857,1
Clc1ccc(-c2ccc(Cl)cc2Cl)c(Cl)c1,-6.62684,0.95
Clc1ccc(-c2ccc(Cl)cc2Cl)cc1,-6.08842,0.95
Clc1ccc(-c2cccc(Cl)c2Cl)cc1,-6.26929,1
Clc1ccc(-c2ccccc2)c(Cl)c1,-5.27,0.95
Clc1ccc(-c2ccccc2)cc1,-5.17316,0.95
Clc1ccc(-c2ccccc2)cc1Cl,-6.39,1
Clc1ccc(-c2ccccc2Cl)cc1,-5.28,1
Clc1ccc(-c2ccccc2Cl)cc1Cl,-6.28842,0.95
Clc1ccc(Br)cc1,-3.63,1
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-7.93737,0.678571
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-7.15,0.321429
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-7.2,0.642857
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-6.551,0.357143
Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,-6.62,0.95
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,-6.50821,1
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,-8.94,0.9
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,-7.42,0.9
Clc1ccc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)c1Cl,-8.65,0.45
Clc1ccc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)c1Cl,-7.903,0.5
Clc1ccc(Cl)c(-c2c(Cl)cccc2Cl)c1,-6.8,0.45
Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c1,-7.68,0.9
Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1,-7.89,0.45
Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1,-7.326,0.5
Clc1ccc(Cl)c(-c2cc(Cl)ccc2Cl)c1,-7.14789,0.95
Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2)c1,-7.10821,1
Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)c1,-7.91,0.45
Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)c1,-7.045,0.5
Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1,-6.46821,1
Clc1ccc(Cl)c(-c2ccccc2)c1Cl,-6.39526,0.95
Clc1ccc(Cl)c(-c2ccccc2Cl)c1,-5.90895,0.95
Clc1ccc(Cl)c(Cl)c1,-3.5825,1
Clc1ccc(Cl)c(Cl)c1Cl,-4.56714,1
Clc1ccc(Cl)cc1,-3.26536,1
Clc1ccc2ccccc2c1,-4.14107,1
Clc1cccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-8.6,0.9
Clc1cccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c1Cl,-8.42053,0.95
Clc1cccc(-c2cc(Cl)ccc2Cl)c1,-6.00929,1
Clc1cccc(-c2ccc(Cl)c(Cl)c2Cl)c1Cl,-7.05,0.45
Clc1cccc(-c2cccc(Cl)c2)c1,-5.79895,0.95
Clc1cccc(-c2cccc(Cl)c2Cl)c1Cl,-7.27714,1
Clc1cccc(-c2ccccc2)c1,-4.82143,1
Clc1cccc(Br)c1,-3.21,1
Clc1cccc(C(Cl)(Cl)Cl)n1,-3.76036,1
Clc1cccc(Cl)c1,-3.05071,1
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,-7.39,1
Clc1cccc(Cl)c1-c1ccccc1,-5.12286,1
Clc1cccc(Cl)c1Cl,-4.00107,1
Clc1cccc2ccccc12,-3.94464,1
Clc1ccccc1,-2.37071,1
Clc1ccccc1-c1c(Cl)cc(Cl)c(Cl)c1Cl,-7.43,0.45
Clc1ccccc1-c1cc(Cl)c(Cl)c(Cl)c1Cl,-7.21,0.45
Clc1ccccc1-c1ccccc1,-4.55857,1
Clc1ccccc1-c1ccccc1Cl,-5.2025,1
Clc1ccccc1Br,-3.19464,1
Clc1ccccc1Cl,-3.02286,1
Clc1cnc2cncnc2n1,-0.87,0.45
Cn1c(=O)[nH]c2[nH]c(=O)[nH]c2c1=O,-1.56,0.45
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-0.938357,1
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,-0.17,0.9
Cn1c(=O)c2nc[nH]c2n(C)c1=O,-1.37,0.45
Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,-2.82,0.9
Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,-4.44089,1
Cn1ccc(=O)[nH]c1=O,-0.80225,1
Cn1ccccc1=O,0.961053,0.95
FC(F)(Cl)C(F)(Cl)Cl,-3.04071,1
FC(F)(Cl)C(F)(F)Cl,-2.9975,1
FC(F)(F)C(Cl)Br,-1.70786,1
FC(F)(F)c1cccc(C(c2ccccc2)(c2ccccc2)n2cncn2)c1,-8.4,0.45
Fc1cc(F)c(F)c(F)c1,-2.30789,0.95
Fc1cc(F)c(F)cc1F,-2.37789,0.95
Fc1ccc(CCl)cc1,-2.54211,0.95
Fc1ccc(F)cc1,-1.97036,1
Fc1ccc(I)cc1,-3.12789,0.95
Fc1cccc(F)c1,-2,1
Fc1ccccc1,-1.79821,1
IC=CI,-3.22,0.45
Ic1[nH]c(I)c(I)c1I,-3.46,0.45
Ic1ccccc1,-2.85321,1
N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,-0.77,0.9
N#CCCCl,-0.29,0.9
N#CN=C(N)N,-0.31,0.9
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,-5.6425,1
N#Cc1c(Cl)cccc1Cl,-4.10316,0.95
N#Cc1cc(Br)c(O)c(Br)c1,-3.32929,1
N#Cc1cc(I)c(O)c(I)c1,-3.61,0.9
N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,-3.98,0.45
N#Cc1ccccc1,-1.712,0.357143
N#Cc1ccccc1,-1,0.642857
N#Cc1ccccc1C#N,-2.38,0.9
N=C(N)NCC(=O)O,-1.51,0.45
N=C(N)NS(=O)(=O)c1ccc(N)cc1,-1.99,0.9
N=C(N)N[N+](=O)[O-],-1.37,0.45
NC(=O)CC(N)C(=O)O,-0.74,0.45
NC(=O)CCC(N)C(=O)O,-0.549474,0.95
NC(=O)CCl,-0.0189286,1
NC(=O)NC1NC(=O)NC1=O,-1.6,0.9
NC(=O)NCc1ccccc1,-0.948571,1
NC(=O)NO,1.11947,0.95
NC(=O)OCc1ccccc1,-0.35,0.45
NC(=O)c1ccccc1,-0.9575,1
NC(=O)c1ccccc1C(N)=O,-2.92,0.45
NC(=O)c1ccccc1O,-1.80179,1
NC(=O)c1cccnc1,0.610714,1
NC(=O)c1cnccn1,-0.833322,1
NC(=S)Nc1ccccc1,-1.77714,1
NC(Cc1c[nH]c2ccccc12)C(=O)O,-1.20526,0.95
NC(Cc1c[nH]cn1)C(=O)O,-0.53,0.45
NC(Cc1cc(I)c(O)c(I)c1)C(=O)O,-2.86,0.45
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,-5.22,0.45
NC(Cc1ccc(O)c(O)c1)C(=O)O,-1.59789,0.95
NC(Cc1ccc(O)cc1)C(=O)O,-2.57421,0.95
NC(N)=O,0.959286,1
NC(N)=S,0.3025,1
NCC(O)c1ccccc1,-0.48,0.45
NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,-0.5,0.45
NCCCCCCCCCCC(=O)O,-2.7,0.45
NCCc1ccc(O)cc1,-1.12,0.95
NCc1ccccc1,-1.53,0.45
NCc1ccccc1,0.97,0.5
NNC(=O)Nc1ccccc1,-2.33,0.45
NNC(=O)c1ccncc1,0.00932143,1
NNc1ccccc1,0.07,1
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,-3.65789,0.95
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,-3.59036,1
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,-3.04857,1
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,-2.67893,1
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-2.62143,1
NS(=O)(=O)c1ccccc1,-1.56158,0.95
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,-2.74947,0.95
Nc1cc(Cl)cc(C(=O)O)c1Cl,-2.46947,0.95
Nc1cc2c3ccccc3ccc2c2ccccc12,-6.19857,1
Nc1cc[nH]c(=O)n1,-1.1475,0.9
Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,-4.91579,0.95
Nc1ccc(-c2ccc(N)cc2)cc1,-2.72071,1
Nc1ccc(C(=O)O)cc1,-1.351,0.5
Nc1ccc(C(=O)O)cc1,-0.4,0.45
Nc1ccc(Cc2ccc(N)cc2)cc1,-2.29842,0.95
Nc1ccc(Cl)c(Cl)c1,-3.24316,0.95
Nc1ccc(Cl)cc1,-1.60821,1
Nc1ccc(N)cc1,-0.425263,0.95
Nc1ccc(O)cc1,-0.812143,1
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,-2.7,0.45
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,-2.32053,0.95
Nc1ccc(S(=O)(=O)Nc2cnccn2)cc1,-3.7,0.45
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,-3.51,0.45
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-2.42737,0.95
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,-2.90629,1
Nc1ccc(S(N)(=O)=O)cc1,-1.35393,1
Nc1ccc([N+](=O)[O-])cc1,-2.33714,1
Nc1ccc2cc3ccccc3cc2c1,-5.17071,1
Nc1cccc(C(F)(F)F)c1,-1.47,0.45
Nc1cccc(Cl)c1,-1.37107,1
Nc1cccc([N+](=O)[O-])c1,-2.14393,1
Nc1cccc2ccccc12,-1.92179,1
Nc1cccc2nc3ccccc3cc12,-4.22,0.9
Nc1ccccc1,-0.411071,1
Nc1ccccc1C(=O)O,-1.55842,0.95
Nc1ccccc1Cl,-1.40357,1
Nc1ccccc1N,-0.424211,0.95
Nc1ccccc1O,-0.726071,1
Nc1ccccc1[N+](=O)[O-],-1.96464,1
Nc1cnn(-c2ccccc2)c(=O)c1Br,-3.1235,0.9
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-2.82757,1
Nc1nccs1,-0.36,0.9
Nc1ncnc2[nH]cnc12,-2.12,0.45
Nc1ncnc2c1ccn2C1OC(CO)C(O)C1O,-1.95,0.9
O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,-3.60036,1
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,-4.42947,0.95
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,-2.81107,1
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-6.01821,1
O=C(NC(=O)c1ccccc1)c1ccccc1,-2.27158,0.95
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,-2.11068,1
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-4.70071,1
O=C(Nc1cccc(Cl)c1)OCC#CCCl,-4.37,1
O=C(Nc1ccccc1)Nc1ccccc1,-3.15,0.9
O=C(Nc1ccccc1)c1ccccc1I,-4.20929,1
O=C(Nc1ccccc1)c1ccccc1O,-3.58964,1
O=C(O)C(=O)O,0.38,0.45
O=C(O)C(CO)c1ccccc1,-0.93,0.45
O=C(O)C(O)(c1ccccc1)c1ccccc1,-2.20947,0.95
O=C(O)C(c1ccccc1)c1ccccc1,-3.22158,0.95
O=C(O)C1C2CCC(O2)C1C(=O)O,-0.27,0.45
O=C(O)C1CCCCC1,-1.44737,0.95
O=C(O)C=Cc1c[nH]cn1,-1.96211,0.95
O=C(O)C=Cc1ccccc1,-2.45079,0.95
O=C(O)CC(O)(CC(=O)O)C(=O)O,0.498947,0.95
O=C(O)CCC(=O)O,-0.174737,0.95
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,-5.06053,0.95
O=C(O)CCCC(=O)O,1.04368,0.95
O=C(O)CCCCC(=O)O,-0.744211,0.95
O=C(O)CCCCCCCC(=O)O,-1.89211,0.95
O=C(O)CCCOc1ccc(Cl)cc1Cl,-3.67105,0.95
O=C(O)CCI,-0.43,0.95
O=C(O)CCc1ccccc1,-1.40789,0.95
O=C(O)CCl,0.928947,0.95
O=C(O)CNC(=O)c1ccccc1,-1.67947,0.95
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,-2.96158,0.95
O=C(O)COc1ccc(Cl)cc1,-2.29,0.95
O=C(O)COc1ccc(Cl)cc1Cl,-2.51211,0.95
O=C(O)COc1ccccc1,-1.10158,0.95
O=C(O)COc1ccccc1Cl,-2.16211,0.95
O=C(O)Cc1c(Cl)ccc(Cl)c1Cl,-3.07895,0.95
O=C(O)Cc1c[nH]c2ccccc12,-2.06842,0.95
O=C(O)Cc1cccc2ccccc12,-2.64842,0.95
O=C(O)Cc1ccccc1,-0.902632,0.95
O=C(O)Cn1c(=O)sc2cccc(Cl)c21,-2.61,0.45
O=C(O)c1cc(=O)[nH]c(=O)[nH]1,-1.93,0.45
O=C(O)c1cc(I)cc(I)c1O,-3.31,0.45
O=C(O)c1cc(O)c(O)c(O)c1,-1.15737,0.95
O=C(O)c1ccc(Cl)cc1,-3.32421,0.95
O=C(O)c1ccc(O)cc1,-1.42632,0.95
O=C(O)c1ccc([N+](=O)[O-])cc1,-2.86421,0.95
O=C(O)c1cccc(Cl)c1,-2.56421,0.95
O=C(O)c1cccc(I)c1,-3.27053,0.95
O=C(O)c1cccc([N+](=O)[O-])c1,-1.67421,0.95
O=C(O)c1ccccc1,-1.60526,0.95
O=C(O)c1ccccc1-c1ccccc1C(=O)O,-2.2821,0.95
O=C(O)c1ccccc1C(=O)O,-2.11,0.45
O=C(O)c1ccccc1C(=O)O,-1.375,0.5
O=C(O)c1ccccc1C(F)(F)F,-1.6,0.45
O=C(O)c1ccccc1Cl,-1.88211,0.95
O=C(O)c1ccccc1I,-2.73053,0.95
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-4.36,0.45
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-3.3,0.5
O=C(O)c1ccccc1O,-1.80421,0.95
O=C(O)c1cccnc1,-0.837368,0.95
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,-4.17,0.45
O=C(O)c1ccco1,-0.48,0.95
O=C(O)c1ccsc1,-1.47211,0.95
O=C(Oc1ccccc1)c1ccccc1O,-3.15263,0.95
O=C(c1ccccc1)C(O)c1ccccc1,-2.85,1
O=C(c1ccccc1)c1ccccc1,-3.12143,1
O=C1C(Cl)=C(NC(=O)C(Cl)Cl)C(=O)c2ccccc21,-5.02789,0.95
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,-5.4,0.9
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,-2.7,0.9
O=C1C=CC(=O)C=C1,-0.989474,0.95
O=C1C=CC(O)(c2cc(O)ccc2O)C=C1,-1.73,0.45
O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,-3.62,0.9
O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,-3.32,0.95
O=C1CCC(=O)N1,0.298571,1
O=C1CCCCC1,-0.597857,1
O=C1CCCN1,1.07,1
O=C1CCCO1,1.06737,0.95
O=C1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)N1,-3.38,0.9
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,-3.798,0.9
O=C1CNC(=O)CN1,-0.83,0.45
O=C1CNC(=O)N1,-0.400714,1
O=C1CSC(=S)N1,-1.77,0.9
O=C1NC(=O)C(=O)C(=O)N1,-1.25,0.9
O=C1NC(=O)C(=O)N1,-0.4,0.9
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,-1.99,0.9
O=C1NC(=O)C([N+](=O)[O-])C(=O)N1,-2.28,0.45
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,-3.99118,1
O=C1NC(=O)c2ccccc21,-2.61036,1
O=C1NCCN1c1ncc([N+](=O)[O-])s1,-3.21893,1
O=C1NS(=O)(=O)c2ccccc21,-1.65105,0.95
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,-3.60271,1
O=C1OC(=O)c2ccccc21,-1.38368,0.95
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,-2.90036,1
O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,-2.77947,0.95
O=C1c2ccccc2C(=O)c2ccccc21,-5.18929,1
O=CNC(N1CCN(C(NC=O)C(Cl)(Cl)Cl)CC1)C(Cl)(Cl)Cl,-4.19,0.45
O=CNc1ccccc1,-0.678947,0.95
O=Cc1ccc(O)cc1,-0.965714,1
O=Cc1ccc2c(c1)OCO2,-1.63071,1
O=Cc1ccccc1,-1.19643,1
O=Cc1ccccc1O,-0.86,0.45
O=Cc1ccco1,-0.0985714,1
O=NN(c1ccccc1)c1ccccc1,-3.75158,0.95
O=NN1CCCCC1,-0.172105,0.95
O=S(=O)(CCCl)CCCl,-1.5,0.45
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,-2.63158,0.95
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],-2.21857,1
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.81893,1
O=[N+]([O-])c1ccc(C=NO)o1,-2.19,0.9
O=[N+]([O-])c1ccc(O)cc1,-0.861071,1
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-5.4575,1
O=[N+]([O-])c1cccc(O)c1,-1.01107,1
O=[N+]([O-])c1cccc2ccccc12,-4.276,0.357143
O=[N+]([O-])c1cccc2ccccc12,-3.54,0.642857
O=[N+]([O-])c1ccccc1,-1.78929,1
O=[N+]([O-])c1ccccc1O,-1.74179,1
O=c1[nH]cc(F)c(=O)[nH]1,-1.07189,1
O=c1[nH]cnc2nc[nH]c12,-2.29157,1
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,-3.08168,1
O=c1cc[nH]c(=O)[nH]1,-1.48721,1
O=c1cc[nH]c(=S)[nH]1,-2.26,0.45
O=c1ccc2ccccc2[nH]1,-2.13947,0.95
O=c1ccc2ccccc2o1,-1.88789,0.95
O=c1cccc2n1CC1CNCC2C1,0.36,0.45
O=c1ccnc[nH]1,0.59,0.45
O=c1oc(-c2ccccc2)nc2ccccc12,-4.61,0.45
OC(CCl)CCl,-0.112632,0.95
OC(Cc1ccccc1)c1ccccc1,-2.52,0.45
OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,-3.36821,1
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,-4.38107,1
OC(c1ccccc1)C(O)c1ccccc1,-1.93,0.9
OC(c1ccccc1)c1ccccc1,-2.54964,1
OC1C(O)C(O)C(O)C(O)C1O,0.189286,1
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-5.46,0.9
OC1CC(O)C(O)C(O)C1O,-0.172105,0.95
OC1CCCCC1,-0.4175,1
OC1CCN2C1=Nc1ccccc1C2O,-2.07,0.45
OC1CCOC1,1.05,0.45
OC1COC(O)C(O)C1O,0.39,0.9
OCC(O)C(O)C(O)C(O)CO,0.06,0.225
OCC(O)C(O)C(O)C(O)CO,1.09,0.675
OCC(O)C(O)CO,0.699643,1
OCC(O)C1OC2OC(C(Cl)(Cl)Cl)OC2C1O,-1.84107,1
OCC(O)CO,1.09,1
OCC1(O)OCC(O)C(O)C1O,0.64,0.45
OCC1OC(O)C(O)C(O)C1O,0.74,0.9
OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O,-1.23,1
OCCCc1ccccc1,-1.38,0.95
OCCN(CCO)c1ccccc1,-0.732632,0.95
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-4.14947,0.95
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-4.15737,0.95
OCCOc1ccccc1,-0.708214,1
OCCc1ccccc1,-0.740526,0.95
OCc1c(Cl)cccc1Cl,-2.10105,0.95
OCc1ccccc1,-0.411429,1
OCc1ccccc1O,-0.292632,0.95
OCc1ccccc1OC1OC(CO)C(O)C(O)C1O,-0.85,0.9
OCc1cccnc1,0.961053,0.95
ONc1ccccc1,-0.738421,0.95
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.27964,1
Oc1c(Cl)cc(Cl)cc1Cl,-2.35857,1
Oc1c2ccccc2cc2ccccc12,-4.73107,1
Oc1cc(Cl)c(Cl)cc1Cl,-2.21214,1
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,-4.46071,1
Oc1ccc(-c2ccccc2)cc1,-3.48036,1
Oc1ccc(Br)cc1,-1.09071,1
Oc1ccc(Cl)cc1,-0.710357,1
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-3.95204,1
Oc1ccc(Cl)cc1Cl,-1.55321,1
Oc1ccc(O)cc1,-0.175,1
Oc1ccc2c(c1)CCCC2,-1.99179,1
Oc1ccc2ccccc2c1,-2.28036,1
Oc1ccc2ncccc2c1,-2.16071,1
Oc1cccc(Cl)c1,-0.697857,1
Oc1cccc(O)c1,0.811429,1
Oc1cccc2c(O)cccc12,-2.95526,0.95
Oc1cccc2ccccc12,-2.22036,1
Oc1cccc2cccnc12,-2.41893,1
Oc1cccc2ncccc12,-2.54,0.9
Oc1ccccc1,-0.02,1
Oc1ccccc1-c1ccccc1,-2.38789,0.95
Oc1ccccc1Cl,-1.05857,1
Oc1ccccc1O,0.620714,1
Oc1ccccn1,1.02,0.9
Oc1cccnc1,-0.457895,0.95
Oc1ccncc1,1.02,0.9
Oc1ncnc2[nH]ncc12,-2.37947,0.95
S=C1NCCN1,-0.708947,0.95
S=C=Nc1cccc2ccccc12,-4.60105,0.95
S=c1[nH]cnc2nccnc12,-2.77,0.45
S=c1cnc2cncnc2[nH]1,-2.71,0.45
S=c1ncc2nccnc2[nH]1,-2.36,0.45
Sc1ccccc1,-2.12,1
Sc1nc2ccccc2s1,-3.18071,1
[O-][S+](CCCl)CCCl,-1.16,0.45
c1cc(-c2ccncc2)ccn1,-1.53895,0.95
c1cc2c3c(ccc4c3c1CCC4)CCC2,-5.95947,0.95
c1cc2c3c(cccc3c1)CC2,-4.61821,1
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-9.02471,1
c1cc2ccc3cccc4ccc(c1)c2c34,-6.1805,1
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-8.80129,1
c1cc[nH]c1,-0.171579,0.95
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-7.10893,1
c1ccc(-c2ccccc2)cc1,-4.33446,1
c1ccc(-c2ccccn2)nc1,-1.42053,0.95
c1ccc(C2CO2)cc1,-1.60107,1
c1ccc(CCc2ccccc2)cc1,-4.6225,1
c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,-2.6,0.45
c1ccc(Cc2ccccc2)cc1,-4.10786,1
c1ccc(N=Nc2ccccc2)cc1,-4.45143,1
c1ccc(NNc2ccccc2)cc1,-2.92,0.9
c1ccc(Nc2ccccc2)cc1,-3.50593,1
c1ccc(Oc2ccccc2)cc1,-3.96571,1
c1ccc2[nH]ccc2c1,-1.51893,1
c1ccc2[nH]ncc2c1,-2.15821,1
c1ccc2[nH]nnc2c1,-0.779643,1
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-8.22857,1
c1ccc2c(c1)-c1cccc3cccc-2c13,-5.96107,1
c1ccc2c(c1)CCC2,-3.03821,1
